"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIL","MIL @ SAC","12/23/2010","W","48","88.4","82.3","6.1","37.1","1.00","11.2","16.7","58.9","39.4","13.7","44.4","47.2","95.50","60.3"
"ORL","ORL vs. SAS","12/23/2010","W","48","125.5","104.1","21.4","62.0","2.38","22.8","20.5","70.4","49.5","13.3","67.3","67.2","97.50","61.6"
"SAS","SAS @ ORL","12/23/2010","L","48","104.1","125.5","-21.4","44.7","1.55","13.1","29.6","79.5","50.5","11.3","46.7","50.0","97.50","38.4"
"ORL","ORL vs. BOS","12/25/2010","W","48","92.5","83.0","9.5","57.1","0.94","13.6","18.8","79.2","50.5","18.3","47.2","51.3","93.50","59.0"
"GSW","GSW vs. POR","12/25/2010","W","48","113.5","107.4","6.2","77.5","2.38","22.6","27.9","52.6","42.0","13.5","54.2","59.1","95.50","56.3"
"NYK","NYK vs. CHI","12/25/2010","W","48","102.0","95.0","7.0","59.5","1.04","18.7","22.0","66.1","48.0","23.8","60.8","61.1","100.50","61.9"
"BOS","BOS @ ORL","12/25/2010","L","48","83.0","92.5","-9.5","53.6","1.15","12.5","20.8","81.3","49.5","13.8","37.0","43.2","93.50","41.0"
"POR","POR @ GSW","12/25/2010","L","48","107.4","113.5","-6.2","65.9","1.69","18.1","47.4","72.1","58.0","16.8","44.8","48.2","95.50","43.7"
"OKC","OKC vs. DEN","12/25/2010","W","48","118.8","111.6","7.2","55.0","2.44","17.2","24.4","82.9","50.0","9.4","53.1","59.1","95.50","57.3"
"DEN","DEN @ OKC","12/25/2010","L","48","111.6","118.8","-7.2","40.5","0.83","12.9","17.1","75.6","50.0","18.9","58.6","63.7","95.50","42.7"
"MIA","MIA @ LAL","12/25/2010","W","48","110.3","89.9","20.5","71.4","2.50","20.3","24.4","76.5","52.1","11.5","50.0","54.7","88.00","62.7"
"LAL","LAL vs. MIA","12/25/2010","L","48","89.9","110.3","-20.5","68.8","1.83","18.0","23.5","75.6","47.9","13.5","44.3","46.7","88.00","37.3"
"CHI","CHI @ NYK","12/25/2010","L","48","95.0","102.0","-7.0","37.5","0.68","11.1","33.9","78.0","52.0","22.0","46.2","47.6","100.50","38.1"
"DET","DET vs. CHI","12/26/2010","L","53","98.9","100.0","-1.1","50.0","1.73","15.1","26.4","55.9","42.0","11.8","44.4","47.9","85.13","48.9"
"NOH","NOH vs. ATL","12/26/2010","W","48","106.9","100.0","6.9","36.6","1.88","13.0","31.1","76.6","54.3","9.2","50.0","51.3","86.50","55.0"
"LAC","LAC vs. PHX","12/26/2010","W","48","113.7","107.3","6.4","65.0","1.73","19.7","27.5","72.9","52.3","15.8","58.0","60.0","95.50","54.1"
"CHI","CHI @ DET","12/26/2010","W","53","100.0","98.9","1.1","47.2","1.42","12.7","44.1","73.6","58.0","12.6","41.8","46.0","85.13","51.1"
"DEN","DEN vs. PHI","12/26/2010","L","48","96.7","102.2","-5.4","40.0","0.86","10.6","19.1","65.6","45.9","15.2","45.3","52.3","92.50","47.7"
"MEM","MEM @ IND","12/26/2010","W","48","103.0","89.1","13.9","66.7","2.60","19.0","20.4","73.0","48.7","9.9","47.2","51.4","101.00","58.7"
"MIN","MIN @ CLE","12/26/2010","W","48","100.0","101.0","-1.0","45.5","1.15","11.9","28.3","76.9","52.4","13.3","45.9","51.8","97.00","47.4"
"SAS","SAS vs. WAS","12/26/2010","W","48","102.2","87.9","14.3","73.0","2.25","21.3","19.6","69.6","47.1","13.0","51.2","53.8","91.50","62.6"
"IND","IND vs. MEM","12/26/2010","L","48","89.1","103.0","-13.9","62.5","1.43","14.6","27.0","79.6","51.3","13.9","39.4","44.2","101.00","41.3"
"CLE","CLE vs. MIN","12/26/2010","L","48","101.0","100.0","1.0","75.0","1.76","21.7","23.1","71.7","47.6","17.7","51.7","52.3","97.00","52.6"
"PHX","PHX @ LAC","12/26/2010","L","48","107.3","113.7","-6.4","66.7","2.17","19.5","27.1","72.5","47.7","12.5","50.0","54.3","95.50","45.9"
"ATL","ATL @ NOH","12/26/2010","L","48","100.0","106.9","-6.9","58.6","1.21","14.9","23.4","68.9","45.7","16.3","45.9","51.5","86.50","45.0"
"WAS","WAS @ SAS","12/26/2010","L","48","87.9","102.2","-14.3","54.5","1.29","14.4","30.4","80.4","52.9","15.4","40.3","43.1","91.50","37.4"
"PHI","PHI @ DEN","12/26/2010","W","48","102.2","96.7","5.4","50.0","2.57","13.7","34.4","80.9","54.1","7.5","41.2","45.2","92.50","52.3"
"ORL","ORL @ NJN","12/27/2010","W","48","110.6","94.6","16.0","66.7","1.73","19.7","30.4","74.0","53.1","16.0","54.9","57.5","93.50","63.7"
"DAL","DAL @ OKC","12/27/2010","W","48","109.6","100.0","9.6","70.7","2.07","21.8","25.0","80.0","54.3","14.9","55.4","58.0","93.50","54.8"
"POR","POR @ UTA","12/27/2010","W","48","106.7","101.1","5.6","60.6","1.25","16.4","34.2","72.1","54.3","17.8","50.7","57.7","90.00","57.5"
"GSW","GSW vs. PHI","12/27/2010","W","48","115.8","99.0","16.8","79.5","2.58","22.6","23.4","64.2","45.0","12.6","56.0","59.6","95.50","57.9"
"UTA","UTA vs. POR","12/27/2010","L","48","101.1","106.7","-5.6","53.1","1.00","14.5","27.9","65.8","45.7","18.9","50.0","55.2","90.00","42.5"
"SAC","SAC vs. LAC","12/27/2010","L","48","113.8","116.3","-2.5","50.0","1.80","14.8","35.8","47.8","41.4","11.5","48.9","52.4","86.50","46.5"
"OKC","OKC vs. DAL","12/27/2010","L","48","100.0","109.6","-9.6","58.8","1.82","16.4","20.0","75.0","45.7","11.8","45.7","51.0","93.50","45.2"
"DET","DET @ CHA","12/27/2010","L","48","104.2","109.4","-5.2","57.9","1.57","16.8","28.0","63.2","43.2","14.6","50.0","53.2","96.00","44.0"
"NOH","NOH @ MIN","12/27/2010","L","48","106.5","121.5","-15.0","63.9","2.30","17.7","30.0","71.1","47.7","10.9","44.1","50.6","92.50","39.2"
"CHA","CHA vs. DET","12/27/2010","W","48","109.4","104.2","5.2","60.0","1.00","18.0","36.8","72.0","56.8","25.0","59.2","62.2","96.00","56.0"
"TOR","TOR @ MEM","12/27/2010","L","48","89.5","100.0","-10.5","55.3","0.84","16.5","27.9","75.7","50.0","26.3","52.6","51.7","95.50","37.7"
"MIN","MIN vs. NOH","12/27/2010","W","48","121.5","106.5","15.0","70.7","2.07","22.1","28.9","70.0","52.3","15.1","60.4","64.2","92.50","60.8"
"ATL","ATL @ MIL","12/27/2010","W","48","105.6","89.9","15.7","60.5","1.35","18.5","34.2","76.0","58.0","18.9","54.7","56.7","89.50","65.3"
"WAS","WAS @ HOU","12/27/2010","L","48","100.0","105.3","-5.3","44.1","1.07","11.7","37.7","68.9","52.0","15.1","41.8","47.6","94.00","43.3"
"HOU","HOU vs. WAS","12/27/2010","W","48","105.3","100.0","5.3","54.1","1.54","15.6","31.1","62.3","48.0","13.7","49.4","54.3","94.00","56.7"
"NJN","NJN vs. ORL","12/27/2010","L","48","94.6","110.6","-16.0","38.7","0.80","10.3","26.0","69.6","46.9","16.1","41.8","48.0","93.50","36.3"
"PHI","PHI @ GSW","12/27/2010","L","48","99.0","115.8","-16.8","65.8","1.47","18.0","35.8","76.6","55.0","17.7","45.5","49.1","95.50","42.1"
"LAC","LAC @ SAC","12/27/2010","W","48","116.3","113.8","2.5","57.5","1.05","17.4","52.2","64.2","58.6","25.6","53.6","55.8","86.50","53.5"
"MEM","MEM vs. TOR","12/27/2010","W","48","100.0","89.5","10.5","54.3","0.90","15.4","24.3","72.1","50.0","21.9","52.9","59.0","95.50","62.3"
"MIL","MIL vs. ATL","12/27/2010","L","48","89.9","105.6","-15.7","57.1","1.14","13.7","24.0","65.8","42.0","15.7","40.0","46.3","89.50","34.7"
"LAL","LAL @ SAS","12/28/2010","L","48","88.2","102.1","-13.9","51.7","0.94","12.2","27.3","74.1","50.5","17.2","40.2","44.7","94.00","39.7"
"CHI","CHI vs. MIL","12/28/2010","W","48","102.3","86.5","15.8","66.7","2.00","20.0","19.0","61.7","44.1","13.6","51.3","54.2","88.50","66.0"
"DEN","DEN vs. POR","12/28/2010","W","48","106.7","87.5","19.2","64.7","1.47","17.5","37.2","71.4","55.4","16.9","49.3","55.0","88.50","62.7"
"TOR","TOR @ DAL","12/28/2010","W","48","96.6","87.4","9.2","60.6","1.00","16.7","33.3","73.9","55.3","23.0","49.3","53.4","87.00","59.8"
"BOS","BOS @ IND","12/28/2010","W","48","102.2","90.2","11.9","48.6","1.38","15.5","15.0","73.6","48.4","14.0","54.8","57.5","92.50","63.6"
"MIL","MIL @ CHI","12/28/2010","L","48","86.5","102.3","-15.8","40.7","0.85","9.1","38.3","81.0","55.9","14.6","35.1","40.5","88.50","34.0"
"DAL","DAL vs. TOR","12/28/2010","L","48","87.4","96.6","-9.2","61.3","1.06","16.1","26.1","66.7","44.7","20.7","44.7","47.3","87.00","40.2"
"CLE","CLE vs. ORL","12/28/2010","L","48","96.9","112.2","-15.3","66.7","1.16","17.1","23.3","78.0","50.0","19.4","50.0","54.9","98.00","45.7"
"IND","IND vs. BOS","12/28/2010","L","48","90.2","102.2","-11.9","51.7","0.94","12.5","26.4","85.0","51.6","17.4","40.4","46.6","92.50","36.4"
"SAS","SAS vs. LAL","12/28/2010","W","48","102.1","88.2","13.9","54.1","2.22","15.6","25.9","72.7","49.5","9.5","47.7","50.4","94.00","60.3"
"ORL","ORL @ CLE","12/28/2010","W","48","112.2","96.9","15.3","67.5","1.29","20.5","22.0","76.7","50.0","21.4","62.7","64.3","98.00","54.3"
"MIA","MIA vs. NYK","12/28/2010","W","48","115.2","107.7","7.5","39.5","1.36","12.4","34.9","75.9","57.7","12.0","50.0","56.4","91.50","60.8"
"NYK","NYK @ MIA","12/28/2010","L","48","107.7","115.2","-7.5","41.2","1.56","11.9","24.1","65.1","42.3","9.9","45.7","51.0","91.50","39.2"
"POR","POR @ DEN","12/28/2010","L","48","87.5","106.7","-19.2","53.1","0.94","14.4","28.6","62.8","44.6","20.5","43.8","46.1","88.50","37.3"
"DEN","DEN @ MIN","12/29/2010","W","48","117.8","114.1","3.7","64.1","1.92","17.4","39.2","61.4","49.5","12.9","50.6","57.3","100.00","50.5"
"MEM","MEM @ SAC","12/29/2010","L","48","103.2","103.1","0.1","47.4","1.20","13.5","37.7","65.9","50.5","15.8","44.3","49.3","96.00","45.9"
"OKC","OKC vs. NJN","12/29/2010","W","48","115.2","93.0","22.2","68.9","2.07","22.1","24.4","76.3","49.4","15.2","58.5","60.7","99.50","62.5"
"LAC","LAC vs. UTA","12/29/2010","L","48","106.7","115.7","-9.0","65.7","1.64","18.7","29.3","58.7","44.8","15.7","54.2","56.9","89.00","47.1"
"DET","DET vs. BOS","12/29/2010","W","48","116.9","104.5","12.3","69.2","1.80","22.1","25.0","78.1","51.6","16.9","62.9","65.6","88.50","57.5"
"BOS","BOS @ DET","12/29/2010","L","48","104.5","116.9","-12.3","52.9","0.86","15.9","21.9","75.0","48.4","23.9","56.1","61.9","88.50","42.5"
"PHX","PHX vs. PHI","12/29/2010","L","48","117.0","129.5","-12.5","72.1","3.44","23.0","22.2","57.9","38.6","9.6","54.6","58.2","94.50","45.1"
"WAS","WAS vs. IND","12/29/2010","W","48","109.5","95.7","13.7","61.5","2.67","16.8","41.3","69.2","53.9","9.5","44.4","47.9","94.50","62.6"
"NJN","NJN @ OKC","12/29/2010","L","48","93.0","115.2","-22.2","41.2","0.61","11.6","23.7","75.6","50.6","23.0","49.3","56.1","99.50","37.5"
"SAC","SAC vs. MEM","12/29/2010","W","48","103.1","103.2","-0.1","57.1","0.95","15.4","34.1","62.3","49.5","21.6","51.3","56.6","96.00","54.1"
"UTA","UTA @ LAC","12/29/2010","W","48","115.7","106.7","9.0","62.5","2.08","18.9","41.3","70.7","55.2","13.5","50.0","54.6","89.00","52.9"
"HOU","HOU vs. MIA","12/29/2010","L","48","117.8","123.8","-5.9","74.4","4.14","19.6","35.1","84.8","53.3","6.9","46.8","53.8","101.00","47.6"
"IND","IND @ WAS","12/29/2010","L","48","95.7","109.5","-13.7","48.6","1.00","13.5","30.8","58.7","46.1","18.1","45.9","48.4","94.50","37.4"
"PHI","PHI @ PHX","12/29/2010","W","48","129.5","117.0","12.5","40.0","1.50","14.0","42.1","77.8","61.4","12.6","56.7","63.1","94.50","54.9"
"ATL","ATL vs. GSW","12/29/2010","W","48","108.4","96.9","11.5","70.5","2.38","22.8","22.7","71.4","48.4","13.7","55.8","56.4","95.50","57.4"
"LAL","LAL @ NOH","12/29/2010","W","48","113.2","97.8","15.4","61.0","1.19","19.7","38.7","71.4","58.8","23.1","62.1","65.4","90.50","68.2"
"CLE","CLE @ CHA","12/29/2010","L","48","102.2","114.8","-12.6","53.1","1.21","13.8","37.5","67.4","52.1","15.6","43.0","50.1","89.00","44.1"
"CHA","CHA vs. CLE","12/29/2010","W","48","114.8","102.2","12.6","58.8","1.67","16.3","32.6","62.5","47.9","13.6","50.7","55.5","89.00","55.9"
"MIN","MIN vs. DEN","12/29/2010","L","48","114.1","117.8","-3.7","69.0","1.53","20.0","38.6","60.8","50.5","19.2","52.9","58.2","100.00","49.5"
"GSW","GSW @ ATL","12/29/2010","L","48","96.9","108.4","-11.5","59.5","1.22","17.1","28.6","77.3","51.6","18.8","49.4","51.9","95.50","42.6"
"NOH","NOH vs. LAL","12/29/2010","L","48","97.8","113.2","-15.4","54.5","1.20","14.9","28.6","61.3","41.3","16.7","44.3","49.6","90.50","31.8"
"MIA","MIA @ HOU","12/29/2010","W","48","123.8","117.8","5.9","46.5","1.18","15.9","15.2","64.9","46.7","16.8","61.5","69.2","101.00","52.4"
"DAL","DAL vs. SAS","12/30/2010","L","48","98.9","105.3","-6.4","68.6","2.40","19.7","12.2","81.0","44.0","10.6","48.8","52.5","94.00","48.6"
"UTA","UTA @ POR","12/30/2010","L","48","98.9","108.7","-9.8","63.3","1.06","16.7","13.5","81.8","50.6","20.0","53.2","58.2","91.00","43.4"
"ORL","ORL vs. NYK","12/30/2010","W","48","115.5","106.2","9.3","53.7","1.29","15.6","44.9","74.0","59.6","17.5","52.9","56.0","97.00","57.2"
"SAS","SAS @ DAL","12/30/2010","W","48","105.3","98.9","6.4","42.9","1.07","12.9","19.0","87.8","56.0","14.9","53.3","57.5","94.00","51.4"
"NYK","NYK @ ORL","12/30/2010","L","48","106.2","115.5","-9.3","52.6","1.33","15.6","26.0","55.1","40.4","15.5","51.2","55.1","97.00","42.8"
"POR","POR vs. UTA","12/30/2010","W","48","108.7","98.9","9.8","61.8","2.33","17.5","18.2","86.5","49.4","9.8","50.7","56.8","91.00","56.6"
"PHI","PHI @ LAL","12/31/2010","L","48","104.3","108.5","-4.3","66.7","2.00","20.3","18.8","70.5","43.5","13.8","52.4","54.4","94.00","48.3"
"ATL","ATL @ OKC","12/31/2010","L","48","100.0","108.4","-8.4","57.6","1.46","16.0","15.6","81.4","47.7","13.8","48.6","54.8","94.50","46.7"
"OKC","OKC vs. ATL","12/31/2010","W","48","108.4","100.0","8.4","51.3","1.67","16.4","18.6","84.4","52.3","12.6","54.3","58.2","94.50","53.3"
"HOU","HOU vs. TOR","12/31/2010","W","48","112.9","104.0","8.9","56.8","1.92","17.7","31.4","65.5","49.5","12.9","51.1","55.2","101.00","58.2"
"BOS","BOS vs. NOH","12/31/2010","L","48","95.3","96.5","-1.2","47.1","0.84","13.8","34.1","70.2","52.7","22.4","46.7","49.0","85.50","47.2"
"DET","DET @ PHX","12/31/2010","L","48","86.2","105.7","-19.5","58.1","1.29","15.4","27.1","73.2","48.3","16.1","44.1","44.7","87.00","39.6"
"CHI","CHI vs. NJN","12/31/2010","W","48","102.3","92.0","10.2","70.0","1.91","17.2","28.6","68.0","48.5","12.5","43.4","50.7","88.00","58.6"
"NJN","NJN @ CHI","12/31/2010","L","48","92.0","102.3","-10.2","56.7","1.06","14.2","32.0","71.4","51.5","18.2","40.9","46.5","88.00","41.4"
"IND","IND vs. WAS","12/31/2010","W","48","96.9","86.9","10.1","50.0","0.83","14.8","26.8","68.6","50.0","23.5","51.9","55.3","98.50","63.4"
"GSW","GSW @ CHA","12/31/2010","W","48","105.5","103.3","2.2","42.1","1.23","13.9","19.0","63.0","43.8","14.3","55.8","57.1","91.50","50.2"
"WAS","WAS @ IND","12/31/2010","L","48","86.9","96.9","-10.1","38.7","0.55","9.5","31.4","73.2","50.0","22.2","42.5","47.9","98.50","36.6"
"TOR","TOR @ HOU","12/31/2010","L","48","104.0","112.9","-8.9","50.0","1.43","14.3","34.5","68.6","50.5","13.9","43.8","48.7","101.00","41.8"
"LAL","LAL vs. PHI","12/31/2010","W","48","108.5","104.3","4.3","45.2","1.27","15.1","29.5","81.3","56.5","16.0","53.7","56.4","94.00","51.7"
"CHA","CHA vs. GSW","12/31/2010","L","48","103.3","105.5","-2.2","54.3","1.46","14.7","37.0","81.0","56.3","14.1","45.2","49.8","91.50","49.8"
"NOH","NOH @ BOS","12/31/2010","W","48","96.5","95.3","1.2","63.6","1.75","17.6","29.8","65.9","47.3","14.0","46.7","48.7","85.50","52.8"
"PHX","PHX vs. DET","12/31/2010","W","48","105.7","86.2","19.5","61.8","1.24","17.6","26.8","72.9","51.7","19.5","56.3","58.3","87.00","60.4"
"MEM","MEM @ UTA","01/01/2011","L","48","102.2","107.7","-5.5","54.5","0.95","14.3","39.6","72.1","54.9","21.1","46.1","51.8","90.50","40.3"
"UTA","UTA vs. MEM","01/01/2011","W","48","107.7","102.2","5.5","75.0","2.70","20.8","27.9","60.4","45.1","11.0","51.4","54.8","90.50","59.7"
"SAS","SAS vs. OKC","01/01/2011","W","48","101.0","73.3","27.7","54.8","1.64","17.0","24.0","73.3","50.9","14.0","49.4","52.0","100.50","72.1"
"NJN","NJN @ MIN","01/01/2011","L","48","96.7","114.4","-17.7","66.7","1.10","17.2","40.0","62.5","50.6","22.0","48.6","51.6","90.50","43.6"
"NOH","NOH @ WAS","01/01/2011","W","48","103.4","93.1","10.3","61.1","1.47","17.6","36.2","75.0","54.9","16.9","49.4","52.7","88.00","58.6"
"MIN","MIN vs. NJN","01/01/2011","W","48","114.4","96.7","17.7","51.4","1.06","15.4","37.5","60.0","49.4","20.0","55.5","60.4","90.50","56.4"
"CLE","CLE @ CHI","01/01/2011","L","48","92.9","102.0","-9.2","57.6","1.46","15.1","20.0","77.1","48.0","13.3","42.7","48.9","98.00","44.3"
"SAC","SAC @ DEN","01/01/2011","L","48","85.1","102.0","-16.8","60.5","1.64","17.2","17.5","63.3","38.7","13.9","44.4","44.5","101.50","38.3"
"WAS","WAS vs. NOH","01/01/2011","L","48","93.1","103.4","-10.3","63.6","1.24","17.6","25.0","63.8","45.1","19.5","46.1","49.5","88.00","41.4"
"DEN","DEN vs. SAC","01/01/2011","W","48","102.0","85.1","16.8","56.4","1.05","15.7","36.7","82.5","61.3","20.6","49.4","53.9","101.50","61.7"
"MIA","MIA vs. GSW","01/01/2011","W","48","120.0","112.6","7.4","68.6","1.71","18.3","29.5","74.5","52.7","14.7","55.6","62.2","95.00","60.4"
"GSW","GSW @ MIA","01/01/2011","L","48","112.6","120.0","-7.4","46.3","1.58","15.2","25.5","70.5","47.3","12.6","54.6","56.9","95.00","39.6"
"OKC","OKC @ SAS","01/01/2011","L","48","73.3","101.0","-27.7","35.7","0.53","8.0","26.7","76.0","49.1","18.8","33.5","38.7","100.50","27.9"
"MIL","MIL vs. DAL","01/01/2011","W","48","104.2","90.6","13.6","63.2","1.41","18.5","27.5","84.9","60.2","17.9","51.9","56.3","95.50","63.6"
"DAL","DAL @ MIL","01/01/2011","L","48","90.6","104.2","-13.6","53.3","1.33","13.6","15.1","72.5","39.8","12.5","43.1","48.5","95.50","36.4"
"CHI","CHI vs. CLE","01/01/2011","W","48","102.0","92.9","9.2","60.0","1.75","16.4","22.9","80.0","52.0","12.2","46.9","53.1","98.00","55.7"
"BOS","BOS @ TOR","01/02/2011","W","48","103.3","87.8","15.6","78.9","1.88","24.0","16.2","62.5","45.5","17.8","58.6","59.3","90.00","67.1"
"HOU","HOU @ POR","01/02/2011","L","48","95.5","109.9","-14.4","58.1","1.20","15.3","24.4","58.8","42.7","16.9","44.0","49.7","90.00","41.7"
"SAC","SAC vs. PHX","01/02/2011","W","48","102.2","98.9","3.3","61.8","1.40","15.7","42.3","81.1","61.9","16.3","42.9","49.0","91.00","56.2"
"ATL","ATL @ LAC","01/02/2011","W","48","115.1","105.4","9.7","53.1","1.21","14.4","22.5","58.3","42.0","15.1","51.4","61.1","93.00","54.9"
"PHX","PHX @ SAC","01/02/2011","L","48","98.9","102.2","-3.3","68.6","3.43","19.4","18.9","57.7","38.1","7.8","44.3","47.5","91.00","43.8"
"NYK","NYK vs. IND","01/02/2011","W","48","104.3","98.9","5.3","51.6","1.45","13.3","20.4","58.2","42.2","11.7","47.3","54.1","93.50","59.2"
"LAL","LAL vs. MEM","01/02/2011","L","48","91.4","110.6","-19.2","39.4","0.65","11.5","19.0","64.7","44.1","21.5","50.7","53.9","93.50","37.4"
"LAC","LAC vs. ATL","01/02/2011","L","48","105.4","115.1","-9.7","54.1","1.05","15.2","41.7","77.5","58.0","20.4","48.8","52.8","93.00","45.1"
"TOR","TOR vs. BOS","01/02/2011","L","48","87.8","103.3","-15.6","58.8","1.54","15.2","37.5","83.8","54.5","14.4","38.3","39.6","90.00","32.9"
"POR","POR vs. HOU","01/02/2011","W","48","109.9","95.5","14.4","76.3","2.23","20.9","41.2","75.6","57.3","14.3","47.2","51.9","90.00","58.3"
"CLE","CLE vs. DAL","01/02/2011","L","48","108.0","115.6","-7.6","61.0","1.67","19.7","32.6","63.0","48.3","17.0","53.7","54.8","89.00","43.0"
"MEM","MEM @ LAL","01/02/2011","W","48","110.6","91.4","19.2","73.2","3.00","21.3","35.3","81.0","55.9","10.6","48.9","52.6","93.50","62.6"
"IND","IND @ NYK","01/02/2011","L","48","98.9","104.3","-5.3","51.4","1.36","13.7","41.8","79.6","57.8","15.1","40.9","42.8","93.50","40.8"
"DAL","DAL @ CLE","01/02/2011","W","48","115.6","108.0","7.6","65.0","2.60","19.8","37.0","67.4","51.7","11.1","54.2","56.1","89.00","57.0"
"BOS","BOS vs. MIN","01/03/2011","W","48","105.5","101.1","4.4","59.5","2.00","17.7","24.4","58.8","42.7","12.1","48.2","52.9","91.50","53.0"
"DET","DET @ UTA","01/03/2011","L","48","109.0","115.9","-6.9","64.9","3.43","19.4","26.7","77.5","50.6","7.9","50.0","53.7","88.50","46.3"
"GSW","GSW @ ORL","01/03/2011","L","48","93.8","114.6","-20.8","52.8","1.00","14.4","34.0","71.4","50.5","19.8","45.5","48.0","96.00","34.7"
"MIA","MIA @ CHA","01/03/2011","W","48","106.7","92.1","14.5","40.5","0.94","12.8","30.8","70.6","53.3","17.8","52.0","56.9","89.50","63.2"
"UTA","UTA vs. DET","01/03/2011","W","48","115.9","109.0","6.9","67.6","2.56","19.2","22.5","73.3","49.4","10.2","50.7","59.2","88.50","53.7"
"NOH","NOH vs. PHI","01/03/2011","W","48","105.0","93.9","11.1","71.0","1.83","19.5","28.2","56.9","45.4","15.0","47.8","53.4","81.00","65.4"
"DEN","DEN vs. HOU","01/03/2011","W","48","115.3","109.3","6.0","52.6","1.67","15.3","31.9","73.6","54.0","12.2","48.8","57.3","97.50","55.8"
"MIN","MIN @ BOS","01/03/2011","L","48","101.1","105.5","-4.4","45.7","0.94","12.6","41.2","75.6","57.3","18.5","44.6","49.6","91.50","47.0"
"CHA","CHA vs. MIA","01/03/2011","L","48","92.1","106.7","-14.5","63.3","1.27","15.4","29.4","69.2","46.7","16.9","39.9","46.0","89.50","36.8"
"HOU","HOU @ DEN","01/03/2011","L","48","109.3","115.3","-6.0","69.2","2.45","19.6","26.4","68.1","46.0","11.3","50.0","52.9","97.50","44.2"
"ORL","ORL vs. GSW","01/03/2011","W","48","114.6","93.8","20.8","68.4","1.37","19.5","28.6","66.0","49.5","19.8","59.1","62.5","96.00","65.3"
"PHI","PHI @ NOH","01/03/2011","L","48","93.9","105.0","-11.1","43.3","1.30","11.0","43.1","71.8","54.6","12.2","36.9","40.9","81.00","34.6"
"SAS","SAS @ NYK","01/04/2011","L","48","118.6","130.6","-12.1","40.9","1.13","14.0","34.9","72.1","53.5","16.5","56.7","60.4","97.50","41.1"
"NYK","NYK vs. SAS","01/04/2011","W","48","130.6","118.6","12.1","52.0","4.33","19.1","27.9","65.1","46.5","6.1","59.3","63.3","97.50","58.9"
