"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"IND","IND vs. MIL","03/05/2018","W","48","98.9","95.7","3.2","54.5","1.20","14.6","26.7","74.4","50.0","16.1","49.4","53.3","93.00","52.3"
"LAL","LAL vs. POR","03/05/2018","L","48","98.1","103.8","-5.8","58.8","1.82","14.7","19.3","79.2","48.2","10.5","45.4","51.2","104.50","49.7"
"MEM","MEM @ SAS","03/05/2018","L","48","101.0","101.0","0.0","61.9","1.30","20.2","15.0","86.0","51.8","20.6","57.5","58.4","98.00","48.0"
"SAS","SAS vs. MEM","03/05/2018","W","48","101.0","101.0","0.0","51.4","1.50","14.6","14.0","85.0","48.2","12.1","50.0","55.8","98.00","52.0"
"BOS","BOS @ CHI","03/05/2018","W","48","109.4","91.8","17.6","61.0","1.25","18.7","30.2","80.4","57.4","20.8","56.0","58.8","96.50","61.6"
"UTA","UTA vs. ORL","03/05/2018","W","48","102.2","87.0","15.2","63.9","1.44","18.7","20.0","74.6","52.5","17.4","56.2","58.1","92.00","66.3"
"ORL","ORL @ UTA","03/05/2018","L","48","87.0","102.2","-15.2","62.1","1.20","14.5","25.4","80.0","47.5","16.3","40.6","43.9","92.00","33.7"
"MIL","MIL @ IND","03/05/2018","L","48","95.7","98.9","-3.2","44.1","0.83","12.9","25.6","73.3","50.0","19.4","49.3","53.6","93.00","47.7"
"CLE","CLE vs. DET","03/05/2018","W","48","115.5","92.8","22.7","67.4","2.07","20.9","29.8","80.4","57.3","14.4","55.7","58.7","97.00","65.1"
"POR","POR @ LAL","03/05/2018","W","48","103.8","98.1","5.8","54.3","1.36","14.2","20.8","80.7","51.8","13.5","48.2","54.2","104.50","50.3"
"CHI","CHI vs. BOS","03/05/2018","L","48","91.8","109.4","-17.6","56.3","1.29","14.8","19.6","69.8","42.6","14.4","46.9","49.6","96.50","38.4"
"PHX","PHX @ MIA","03/05/2018","L","48","105.1","127.6","-22.4","50.0","1.17","15.9","27.5","64.4","44.8","18.4","54.0","54.3","98.00","32.9"
"DET","DET @ CLE","03/05/2018","L","48","92.8","115.5","-22.7","50.0","1.42","13.8","19.6","70.2","42.7","12.4","46.0","48.1","97.00","34.9"
"MIA","MIA vs. PHX","03/05/2018","W","48","127.6","105.1","22.4","70.2","3.30","22.4","35.6","72.5","55.2","10.2","57.6","61.2","98.00","67.1"
"SAC","SAC vs. NYK","03/04/2018","W","48","109.7","105.3","4.4","53.8","1.91","17.2","19.1","64.0","42.3","11.8","52.9","56.1","93.50","50.6"
"NOP","NOP @ DAL","03/04/2018","W","48","118.9","104.8","14.1","55.1","2.25","18.9","22.7","81.1","54.6","11.3","60.4","62.8","105.00","58.7"
"LAC","LAC vs. BKN","03/04/2018","W","48","121.8","118.8","3.0","40.9","1.80","14.1","22.0","66.7","47.4","9.9","58.3","63.3","101.00","52.0"
"NYK","NYK @ SAC","03/04/2018","L","48","105.3","109.7","-4.4","52.5","1.62","15.9","36.0","80.9","57.7","13.8","48.9","51.6","93.50","49.4"
"WAS","WAS vs. IND","03/04/2018","L","48","101.1","105.4","-4.3","60.0","1.40","16.0","32.7","75.0","52.7","16.0","48.2","52.0","93.50","49.2"
"ATL","ATL vs. PHX","03/04/2018","W","48","108.7","108.7","-0.1","53.5","1.44","16.5","26.9","80.0","52.9","15.4","54.8","56.9","103.50","48.9"
"MIL","MIL vs. PHI","03/04/2018","W","48","118.0","112.2","5.8","57.4","1.80","18.4","40.0","75.0","53.7","15.0","54.7","56.4","99.00","52.3"
"IND","IND @ WAS","03/04/2018","W","48","105.4","101.1","4.3","32.4","0.69","9.6","25.0","67.3","47.3","17.2","49.4","56.0","93.50","50.8"
"CHA","CHA @ TOR","03/04/2018","L","48","99.0","105.1","-6.1","50.0","1.78","12.8","23.2","76.9","49.1","9.1","40.6","48.8","98.50","47.8"
"TOR","TOR vs. CHA","03/04/2018","W","48","105.1","99.0","6.1","62.9","1.47","16.7","23.1","76.8","50.9","15.3","49.4","54.3","98.50","52.2"
"PHI","PHI @ MIL","03/04/2018","L","48","112.2","118.0","-5.8","66.7","1.00","19.7","25.0","60.0","46.3","26.5","65.7","69.0","99.00","47.7"
"BKN","BKN @ LAC","03/04/2018","L","48","118.8","121.8","-3.0","75.0","2.14","20.1","33.3","78.0","52.6","13.9","53.8","58.8","101.00","48.0"
"PHX","PHX @ ATL","03/04/2018","L","48","108.7","108.7","0.1","71.7","2.36","22.6","20.0","73.1","47.1","13.6","56.0","56.8","103.50","51.1"
"DAL","DAL vs. NOP","03/04/2018","L","48","104.8","118.9","-14.1","62.5","2.08","18.0","18.9","77.3","45.4","11.5","50.0","54.0","105.00","41.3"
"BOS","BOS @ HOU","03/03/2018","L","48","122.4","125.5","-3.1","50.0","1.69","16.3","34.7","69.4","52.0","13.3","55.5","59.9","98.00","47.2"
"CLE","CLE vs. DEN","03/03/2018","L","48","123.2","131.3","-8.1","54.3","2.78","18.9","29.5","76.9","51.8","9.5","57.4","60.2","95.50","46.2"
"SAS","SAS vs. LAL","03/03/2018","L","48","104.7","108.4","-3.7","63.6","1.75","18.5","30.9","74.5","52.7","15.0","48.5","52.4","107.00","50.9"
"MIA","MIA vs. DET","03/03/2018","W","48","110.5","101.1","9.5","51.4","1.27","14.5","34.7","58.2","47.1","15.8","52.4","55.7","95.00","58.7"
"LAL","LAL @ SAS","03/03/2018","W","48","108.4","104.7","3.7","65.0","1.73","17.8","25.5","69.1","47.3","14.0","51.6","55.8","107.00","49.1"
"DEN","DEN @ CLE","03/03/2018","W","48","131.3","123.2","8.1","74.5","3.89","25.2","23.1","70.5","48.2","9.4","65.7","68.0","95.50","53.8"
"POR","POR vs. OKC","03/03/2018","W","48","109.1","100.0","9.1","51.3","1.33","14.7","34.0","69.8","52.4","15.2","50.6","55.0","99.50","55.5"
"DET","DET @ MIA","03/03/2018","L","48","101.1","110.5","-9.5","48.6","0.95","13.2","41.8","65.3","52.9","20.0","45.5","48.9","95.00","41.3"
"ORL","ORL vs. MEM","03/03/2018","W","48","110.3","102.0","8.3","52.8","1.36","15.7","12.5","68.3","46.0","14.4","55.6","61.8","97.50","56.4"
"OKC","OKC @ POR","03/03/2018","L","48","100.0","109.1","-9.1","45.0","1.50","13.7","30.2","66.0","47.6","12.0","47.3","49.9","99.50","44.5"
"HOU","HOU vs. BOS","03/03/2018","W","48","125.5","122.4","3.1","61.5","2.18","17.6","30.6","65.3","48.0","11.2","55.7","61.4","98.00","52.8"
"SAC","SAC vs. UTA","03/03/2018","L","48","94.8","102.1","-7.3","44.1","1.15","12.0","26.8","74.1","50.0","13.5","43.3","47.2","96.00","42.4"
"UTA","UTA @ SAC","03/03/2018","W","48","102.1","94.8","7.3","58.8","1.54","15.4","25.9","73.2","50.0","13.5","48.2","51.7","96.00","57.6"
"MEM","MEM @ ORL","03/03/2018","L","48","102.0","110.3","-8.3","63.2","2.40","17.4","31.7","87.5","54.0","10.2","44.1","47.9","97.50","43.6"
"DET","DET @ ORL","03/02/2018","L","53","101.9","111.7","-9.7","55.0","1.57","15.7","26.8","79.5","50.0","13.5","50.0","51.7","93.74","42.1"
"CHA","CHA @ PHI","03/02/2018","L","48","102.1","114.6","-12.5","61.8","2.10","16.2","22.6","79.5","48.5","10.3","48.8","52.1","96.50","39.3"
"NYK","NYK @ LAC","03/02/2018","L","48","106.1","128.0","-21.9","58.5","1.41","17.8","23.5","62.5","40.7","17.2","52.2","54.7","99.50","32.3"
"PHI","PHI vs. CHA","03/02/2018","W","48","114.6","102.1","12.5","65.9","2.25","20.5","20.5","77.4","51.5","12.5","56.2","59.8","96.50","60.7"
"ATL","ATL vs. GSW","03/02/2018","L","48","104.8","110.7","-5.9","55.3","0.95","15.1","28.6","87.2","54.5","21.2","52.9","57.5","103.50","41.0"
"OKC","OKC @ PHX","03/02/2018","W","48","121.6","113.7","7.8","47.8","2.00","15.3","36.4","64.2","50.0","10.8","53.6","57.0","102.00","53.0"
"UTA","UTA vs. MIN","03/02/2018","W","48","117.2","110.2","7.0","52.5","1.11","15.7","35.7","90.0","62.2","19.2","57.1","62.1","98.50","56.5"
"TOR","TOR @ WAS","03/02/2018","W","48","113.3","105.6","7.8","52.8","2.71","15.8","24.4","62.2","43.3","7.8","52.6","55.4","90.00","53.2"
"IND","IND @ MIL","03/02/2018","W","48","106.2","99.0","7.2","51.4","1.19","14.4","32.7","70.4","52.4","16.5","48.2","53.5","97.00","56.3"
"MIL","MIL vs. IND","03/02/2018","L","48","99.0","106.2","-7.2","48.4","1.00","11.7","29.6","67.3","47.6","15.5","43.8","50.5","97.00","43.8"
"CHI","CHI vs. DAL","03/02/2018","W","48","112.5","104.2","8.3","57.1","1.85","17.6","31.4","69.2","50.5","13.5","52.8","55.2","96.00","54.1"
"GSW","GSW @ ATL","03/02/2018","W","48","110.7","104.8","5.9","78.6","1.83","23.4","12.8","71.4","45.5","17.5","60.1","64.3","103.50","59.0"
"PHX","PHX vs. OKC","03/02/2018","L","48","113.7","121.6","-7.8","56.5","1.73","17.8","35.8","63.6","50.0","14.7","53.6","55.8","102.00","47.0"
"DAL","DAL @ CHI","03/02/2018","L","48","104.2","112.5","-8.3","60.0","1.24","15.8","30.8","68.6","49.5","17.7","49.4","53.6","96.00","45.9"
"WAS","WAS vs. TOR","03/02/2018","L","48","105.6","113.3","-7.8","66.7","1.33","18.3","37.8","75.6","56.7","20.0","51.3","53.8","90.00","46.8"
"ORL","ORL vs. DET","03/02/2018","W","53","111.7","101.9","9.7","77.3","2.00","23.4","20.5","73.2","50.0","16.5","58.7","60.9","93.74","57.9"
"MEM","MEM vs. DEN","03/02/2018","L","48","103.0","108.0","-5.0","65.0","1.30","17.9","38.5","69.7","50.6","20.2","49.5","52.3","99.50","45.0"
"LAC","LAC vs. NYK","03/02/2018","W","48","128.0","106.1","21.9","68.0","3.09","22.8","37.5","76.5","59.3","11.0","61.2","64.3","99.50","67.7"
"MIN","MIN @ UTA","03/02/2018","L","48","110.2","117.2","-7.0","36.8","1.08","12.1","10.0","64.3","37.8","13.3","57.4","61.6","98.50","43.5"
"DEN","DEN @ MEM","03/02/2018","W","48","108.0","103.0","5.0","45.0","0.75","14.1","30.3","61.5","49.4","24.0","58.9","64.0","99.50","55.0"
"POR","POR vs. MIN","03/01/2018","W","48","106.9","98.0","8.9","47.2","2.13","12.8","25.9","79.6","50.5","7.9","44.0","50.3","101.00","52.7"
"BKN","BKN @ SAC","03/01/2018","L","53","103.7","108.4","-4.7","67.5","1.23","17.6","32.8","75.5","52.3","20.6","50.5","53.6","96.91","45.3"
"SAC","SAC vs. BKN","03/01/2018","W","53","108.4","103.7","4.7","46.0","1.53","16.2","24.5","67.2","47.7","14.0","54.6","56.7","96.91","54.7"
"MIA","MIA vs. LAL","03/01/2018","L","48","115.3","135.1","-19.7","50.0","2.09","16.5","37.3","80.0","54.7","11.2","53.2","55.4","97.50","40.4"
"MIN","MIN @ POR","03/01/2018","L","48","98.0","106.9","-8.9","42.1","1.07","12.6","20.4","74.1","49.5","14.9","47.1","52.5","101.00","47.3"
"LAL","LAL @ MIA","03/01/2018","W","48","135.1","115.3","19.7","61.7","2.07","21.8","20.0","62.7","45.3","14.4","69.6","72.4","97.50","59.6"
"PHI","PHI @ CLE","03/01/2018","W","48","111.3","101.0","10.3","55.0","2.20","16.2","32.1","78.6","55.4","10.3","50.0","53.0","96.50","54.8"
"CLE","CLE vs. PHI","03/01/2018","L","48","101.0","111.3","-10.3","63.9","2.30","17.6","21.4","67.9","44.6","10.4","46.6","49.9","96.50","45.2"
"BOS","BOS vs. CHA","02/28/2018","W","48","139.6","109.3","30.3","57.4","2.82","22.8","27.3","78.6","59.6","11.5","69.0","71.6","96.50","63.7"
"SAS","SAS vs. NOP","02/28/2018","L","48","113.7","119.8","-6.1","47.9","2.09","16.4","32.7","68.6","50.5","10.8","53.0","55.2","101.50","49.9"
"DAL","DAL vs. OKC","02/28/2018","L","53","103.8","106.7","-3.0","68.2","1.76","20.3","24.0","60.8","42.6","16.0","55.5","56.4","95.09","51.7"
"DET","DET vs. MIL","02/28/2018","W","48","120.9","94.6","26.3","61.9","2.36","18.1","47.4","82.6","63.1","12.1","48.9","52.5","91.50","62.8"
"LAC","LAC vs. HOU","02/28/2018","L","48","96.8","109.4","-12.5","47.2","0.94","13.8","25.0","74.0","51.1","18.9","50.0","52.7","95.50","42.3"
"ATL","ATL vs. IND","02/28/2018","W","48","100.0","96.2","3.8","55.3","1.00","14.7","28.8","68.5","49.1","19.6","48.9","54.1","106.50","54.5"
"NOP","NOP @ SAS","02/28/2018","W","48","119.8","113.7","6.1","52.0","2.17","18.2","31.4","67.3","49.5","11.9","55.1","57.3","101.50","50.1"
"WAS","WAS vs. GSW","02/28/2018","L","48","103.1","112.4","-9.3","69.4","1.39","17.2","39.3","89.2","59.1","18.4","46.1","50.9","97.50","42.0"
"PHX","PHX @ MEM","02/28/2018","W","48","102.8","96.2","6.6","50.0","1.19","14.0","20.8","73.7","48.2","15.0","49.4","55.2","106.50","55.2"
"IND","IND @ ATL","02/28/2018","L","48","96.2","100.0","-3.8","55.3","0.88","14.6","31.5","71.2","50.9","22.6","48.3","51.6","106.50","45.5"
"OKC","OKC @ DAL","02/28/2018","W","53","106.7","103.8","3.0","45.2","0.86","13.3","39.2","76.0","57.4","21.2","50.5","54.8","95.09","48.3"
"MEM","MEM vs. PHX","02/28/2018","L","48","96.2","102.8","-6.6","69.7","1.15","16.0","26.3","79.2","51.8","18.9","45.4","51.3","106.50","44.8"
"HOU","HOU @ LAC","02/28/2018","W","48","109.4","96.8","12.5","58.3","2.10","16.2","26.0","75.0","48.9","10.4","50.0","54.9","95.50","57.7"
"CHA","CHA @ BOS","02/28/2018","L","48","109.3","139.6","-30.3","57.1","3.43","18.0","21.4","72.7","40.4","7.2","51.1","52.6","96.50","36.3"
"GSW","GSW @ WAS","02/28/2018","W","48","112.4","103.1","9.3","64.9","1.71","19.2","10.8","60.7","40.9","14.4","58.3","64.0","97.50","58.0"
"TOR","TOR @ ORL","02/28/2018","W","48","123.2","108.3","14.8","73.3","2.75","24.1","20.0","74.5","47.8","12.6","61.4","62.5","95.50","56.3"
"ORL","ORL vs. TOR","02/28/2018","L","48","108.3","123.2","-14.8","69.2","2.08","20.1","25.5","80.0","52.2","13.5","55.5","56.4","95.50","43.7"
"MIL","MIL @ DET","02/28/2018","L","48","94.6","120.9","-26.3","57.1","1.23","13.8","17.4","52.6","36.9","14.1","43.8","51.0","91.50","37.2"
"MIL","MIL vs. WAS","02/27/2018","L","48","105.1","109.2","-4.1","57.1","1.18","15.5","26.2","72.9","51.1","17.2","51.9","58.2","98.50","48.4"
"MIA","MIA vs. PHI","02/27/2018","W","48","103.0","102.0","1.0","52.8","1.19","14.5","26.0","62.7","44.6","16.2","49.4","54.1","99.00","51.4"
"CLE","CLE vs. BKN","02/27/2018","W","48","121.7","117.1","4.6","48.0","2.18","16.3","33.3","91.1","60.4","10.4","57.7","59.2","105.50","50.7"
"PHI","PHI @ MIA","02/27/2018","L","48","102.0","103.0","-1.0","71.4","1.09","17.6","37.3","74.0","55.4","23.2","48.8","53.7","99.00","48.6"
"LAC","LAC @ DEN","02/27/2018","W","48","114.0","112.1","1.9","56.5","1.37","17.4","34.0","65.2","49.5","17.8","55.6","59.4","107.00","51.2"
"CHA","CHA vs. CHI","02/27/2018","W","48","118.0","104.0","14.0","63.6","2.00","20.7","21.4","69.8","45.9","14.0","62.8","64.7","99.50","58.2"
"DEN","DEN vs. LAC","02/27/2018","L","48","112.1","114.0","-1.9","62.8","1.35","18.1","34.8","66.0","50.5","18.7","55.2","59.9","107.00","48.8"
"WAS","WAS @ MIL","02/27/2018","W","48","109.2","105.1","4.1","71.4","2.31","21.3","27.1","73.8","48.9","13.3","51.7","54.8","98.50","51.6"
"CHI","CHI @ CHA","02/27/2018","L","48","104.0","118.0","-14.0","66.7","1.24","19.0","30.2","78.6","54.1","21.2","53.7","57.1","99.50","41.8"
"POR","POR vs. SAC","02/27/2018","W","48","117.2","100.0","17.2","61.4","1.50","19.6","27.9","80.0","55.9","18.2","61.3","63.4","99.00","55.9"
"BKN","BKN @ CLE","02/27/2018","L","48","117.1","121.7","-4.6","65.9","2.23","21.0","8.9","66.7","39.6","12.4","61.0","64.6","105.50","49.3"
"SAC","SAC @ POR","02/27/2018","L","48","100.0","117.2","-17.2","51.3","1.67","15.6","20.0","72.1","44.1","12.1","48.3","52.3","99.00","44.1"
"DAL","DAL vs. IND","02/26/2018","W","48","111.2","104.0","7.2","50.0","2.00","15.9","16.3","75.0","46.5","10.2","53.4","56.8","98.50","50.9"
"GSW","GSW @ NYK","02/26/2018","W","48","121.4","109.9","11.5","70.5","2.58","21.5","23.8","73.5","50.5","11.7","60.6","64.8","102.00","57.9"
"CHI","CHI @ BKN","02/26/2018","L","48","87.0","104.0","-17.0","51.5","1.21","12.7","29.7","84.0","53.5","14.0","38.7","42.2","100.00","40.8"
"TOR","TOR vs. DET","02/26/2018","W","48","120.6","94.0","26.6","73.8","1.72","21.8","25.6","71.7","53.5","17.6","63.1","68.2","101.00","68.1"
"SAC","SAC vs. MIN","02/26/2018","L","48","104.2","122.9","-18.8","55.0","1.47","17.3","22.2","68.4","43.4","15.6","52.4","55.7","96.00","36.5"
"OKC","OKC vs. ORL","02/26/2018","W","48","110.9","105.0","5.9","57.1","1.20","16.9","39.6","77.1","58.3","19.8","54.0","57.9","100.50","53.8"
"BOS","BOS vs. MEM","02/26/2018","W","48","111.2","101.0","10.2","64.1","3.13","18.5","23.1","83.0","51.5","8.2","52.3","55.7","97.50","52.9"
"NOP","NOP vs. PHX","02/26/2018","W","48","113.6","106.4","7.2","69.8","2.14","19.6","25.0","70.2","48.6","12.7","51.6","57.6","109.50","57.3"
"MEM","MEM @ BOS","02/26/2018","L","48","101.0","111.2","-10.2","79.4","2.70","20.5","17.0","76.9","48.5","10.3","46.8","53.2","97.50","47.1"
"HOU","HOU @ UTA","02/26/2018","W","48","102.1","90.4","11.7","44.1","0.94","12.3","27.7","73.8","49.4","17.0","48.7","53.3","94.00","54.4"
"ORL","ORL @ OKC","02/26/2018","L","48","105.0","110.9","-5.9","59.0","1.44","17.3","22.9","60.4","41.7","16.0","53.6","56.3","100.50","46.2"
"DET","DET @ TOR","02/26/2018","L","48","94.0","120.6","-26.6","55.6","1.54","14.6","28.3","74.4","46.5","13.0","42.0","45.7","101.00","31.9"
"ATL","ATL vs. LAL","02/26/2018","L","48","93.7","109.8","-16.1","58.3","1.62","14.4","21.9","76.1","44.5","11.7","41.7","46.9","111.50","38.8"
"NYK","NYK vs. GSW","02/26/2018","L","48","109.9","121.4","-11.5","59.6","2.00","19.7","26.5","76.2","49.5","13.9","54.2","55.5","102.00","42.1"
"UTA","UTA vs. HOU","02/26/2018","L","48","90.4","102.1","-11.7","67.7","0.95","16.8","26.2","72.3","50.6","23.4","48.6","52.7","94.00","45.6"
"BKN","BKN vs. CHI","02/26/2018","W","48","104.0","87.0","17.0","77.5","2.07","22.5","16.0","70.3","46.5","15.0","53.3","55.6","100.00","59.2"
"MIN","MIN @ SAC","02/26/2018","W","48","122.9","104.2","18.8","56.4","1.83","17.1","31.6","77.8","56.6","12.5","55.9","64.2","96.00","63.5"
"IND","IND @ DAL","02/26/2018","L","48","104.0","111.2","-7.2","53.7","1.83","16.4","25.0","83.7","53.5","12.1","50.0","53.0","98.50","49.1"
"LAL","LAL @ ATL","02/26/2018","W","48","109.8","93.7","16.1","59.6","1.22","18.5","23.9","78.1","55.5","20.5","60.6","62.5","111.50","61.2"
"PHX","PHX @ NOP","02/26/2018","L","48","106.4","113.6","-7.2","54.8","1.64","15.4","29.8","75.0","51.4","12.8","46.9","52.2","109.50","42.8"
"HOU","HOU @ DEN","02/25/2018","W","48","121.4","115.2","6.3","46.2","0.95","14.0","31.7","64.0","49.5","19.4","60.4","65.3","98.50","49.5"
"DEN","DEN vs. HOU","02/25/2018","L","48","115.2","121.4","-6.3","75.0","2.54","22.0","36.0","68.3","50.5","13.1","53.8","56.1","98.50","50.5"
"CHA","CHA vs. DET","02/25/2018","W","48","112.9","99.0","13.9","66.7","1.56","19.6","33.3","80.4","55.7","17.8","56.8","58.1","100.00","56.9"
"CLE","CLE vs. SAS","02/25/2018","L","48","97.9","113.4","-15.5","47.4","1.13","13.8","31.5","69.4","49.5","16.7","46.2","48.4","96.50","37.2"
"WAS","WAS vs. PHI","02/25/2018","W","48","113.5","97.9","15.6","81.4","1.84","24.8","27.0","65.6","51.0","19.8","62.0","64.7","96.00","61.5"
"SAS","SAS @ CLE","02/25/2018","W","48","113.4","97.9","15.5","57.9","2.20","16.4","30.6","68.5","50.5","10.3","49.4","55.0","96.50","62.8"
"NOP","NOP @ MIL","02/25/2018","W","53","107.0","105.2","1.7","43.1","1.29","14.4","32.1","79.6","55.5","14.8","52.3","54.3","104.15","49.0"
"PHI","PHI @ WAS","02/25/2018","L","48","97.9","113.5","-15.6","77.4","1.50","17.3","34.4","73.0","49.0","16.7","41.3","47.2","96.00","38.5"
"MIL","MIL vs. NOP","02/25/2018","L","53","105.2","107.0","-1.7","47.7","1.50","14.5","20.4","67.9","44.5","12.2","49.5","55.6","104.15","51.0"
"DET","DET @ CHA","02/25/2018","L","48","99.0","112.9","-13.9","54.8","1.35","17.6","19.6","66.7","44.3","17.2","51.8","53.8","100.00","43.1"
"MIA","MIA vs. MEM","02/24/2018","W","48","117.3","91.8","25.6","65.9","2.70","19.1","31.4","78.7","54.1","10.2","52.8","57.0","97.50","67.0"
"UTA","UTA vs. DAL","02/24/2018","W","48","101.0","93.8","7.3","76.5","2.17","19.4","24.1","76.0","49.0","12.5","45.3","50.3","96.00","54.5"
"LAL","LAL @ SAC","02/24/2018","W","48","120.2","114.9","5.3","63.4","2.17","18.7","37.7","63.6","50.9","12.8","54.4","56.6","94.00","51.6"
"CHI","CHI @ MIN","02/24/2018","L","48","96.3","114.0","-17.7","50.0","1.40","15.3","18.0","78.8","49.0","13.9","50.0","52.6","107.50","41.8"
"GSW","GSW vs. OKC","02/24/2018","W","48","117.9","84.2","33.7","85.7","2.25","24.2","37.5","68.3","55.0","16.8","56.7","59.1","95.00","73.1"
"MEM","MEM @ MIA","02/24/2018","L","48","91.8","117.3","-25.6","45.7","0.84","13.0","21.3","68.6","45.9","19.6","46.9","50.9","97.50","33.0"
"OKC","OKC @ GSW","02/24/2018","L","48","84.2","117.9","-33.7","65.5","1.19","14.2","31.7","62.5","45.0","16.8","38.1","41.1","95.00","26.9"
"PHX","PHX vs. POR","02/24/2018","L","48","102.0","105.0","-3.0","59.0","1.44","16.8","25.5","74.2","53.0","15.7","51.1","54.0","101.50","53.4"
"MIN","MIN vs. CHI","02/24/2018","W","48","114.0","96.3","17.7","54.3","2.08","17.5","21.2","82.0","51.0","11.2","54.8","57.9","107.50","58.2"
"DAL","DAL @ UTA","02/24/2018","L","48","93.8","101.0","-7.3","55.9","1.19","15.1","24.0","75.9","51.0","16.7","47.0","50.5","96.00","45.5"
"NYK","NYK vs. BOS","02/24/2018","L","48","107.7","115.2","-7.5","44.4","1.43","14.5","26.9","73.6","50.5","13.5","50.0","53.4","104.50","45.6"
"ORL","ORL @ PHI","02/24/2018","L","48","106.1","116.0","-9.9","71.1","2.08","20.0","18.8","72.5","43.2","13.1","52.4","56.2","99.50","42.1"
"PHI","PHI vs. ORL","02/24/2018","W","48","116.0","106.1","9.9","73.8","2.21","21.8","27.5","81.3","56.8","14.0","57.4","62.4","99.50","57.9"
"SAC","SAC vs. LAL","02/24/2018","L","48","114.9","120.2","-5.3","66.7","2.55","19.7","36.4","62.3","49.1","11.7","51.6","53.2","94.00","48.4"
"BOS","BOS @ NYK","02/24/2018","W","48","115.2","107.7","7.5","50.0","1.91","15.1","26.4","73.1","49.5","10.5","52.2","57.4","104.50","54.4"
"POR","POR @ PHX","02/24/2018","W","48","105.0","102.0","3.0","38.5","2.50","11.3","25.8","74.5","47.0","5.9","42.4","47.2","101.50","46.6"
"PHX","PHX vs. LAC","02/23/2018","L","48","104.5","115.3","-10.9","48.9","1.83","14.5","28.8","75.6","47.7","10.7","48.1","50.2","111.50","43.1"
"TOR","TOR vs. MIL","02/23/2018","L","53","110.2","116.2","-6.0","53.5","1.92","16.8","16.7","65.3","41.2","11.1","52.8","58.7","96.45","51.6"
