"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"DEN","DEN vs. NOP","03/30/2023","L","48","95.7","116.3","-20.7","65.6","2.10","16.4","27.8","75.0","49.0","10.9","42.5","46.8","92.00","38.2"
"MIL","MIL vs. BOS","03/30/2023","L","48","98.0","141.4","-43.4","57.9","1.69","15.3","33.8","76.2","50.5","12.9","44.6","46.4","100.00","30.7"
"NOP","NOP @ DEN","03/30/2023","W","48","116.3","95.7","20.7","57.9","1.83","17.6","25.0","72.2","51.0","13.0","55.6","59.7","92.00","61.8"
"BKN","BKN vs. HOU","03/29/2023","W","48","126.8","116.3","10.5","75.0","2.75","23.7","20.9","60.7","43.4","12.4","64.0","65.5","97.50","55.7"
"PHI","PHI vs. DAL","03/29/2023","W","48","124.7","116.1","8.6","70.3","2.36","19.5","30.4","73.9","52.2","11.8","56.9","62.2","93.00","56.3"
"HOU","HOU @ BKN","03/29/2023","L","48","116.3","126.8","-10.5","45.7","2.10","15.0","39.3","79.1","56.6","10.2","51.5","53.2","97.50","44.3"
"IND","IND vs. MIL","03/29/2023","L","48","124.8","138.0","-13.2","67.9","4.50","23.2","19.6","57.9","36.0","7.3","59.4","61.4","108.50","44.4"
"PHX","PHX vs. MIN","03/29/2023","W","48","108.1","101.0","7.1","57.5","2.88","16.4","30.5","64.2","46.4","8.1","44.8","49.6","99.00","56.4"
"LAL","LAL @ CHI","03/29/2023","W","48","123.5","111.1","12.4","48.9","1.38","16.1","39.5","79.5","59.8","16.3","56.4","61.0","98.50","53.5"
"DET","DET @ OKC","03/29/2023","L","48","112.8","113.8","-1.1","67.5","1.50","20.3","28.6","71.4","51.6","19.1","60.0","61.5","94.00","50.9"
"LAC","LAC @ MEM","03/29/2023","W","48","133.0","123.4","9.7","58.3","1.75","20.4","8.3","65.3","41.2","15.1","75.6","76.9","106.50","52.4"
"SAS","SAS vs. UTA","03/29/2023","L","48","108.3","119.6","-11.3","68.9","2.07","20.4","26.9","78.6","50.0","13.9","52.6","56.1","107.50","45.9"
"MEM","MEM vs. LAC","03/29/2023","L","48","123.4","133.0","-9.7","53.1","2.00","17.7","34.7","91.7","58.8","12.1","57.4","61.5","106.50","47.6"
"OKC","OKC vs. DET","03/29/2023","W","48","113.8","112.8","1.1","48.7","1.90","15.0","28.6","71.4","48.4","10.6","50.6","54.6","94.00","49.1"
"UTA","UTA @ SAS","03/29/2023","W","48","119.6","108.3","11.3","57.1","1.75","19.4","21.4","73.1","50.0","15.0","61.1","64.8","107.50","54.1"
"CHI","CHI vs. LAL","03/29/2023","L","48","111.1","123.5","-12.4","68.9","2.21","22.3","20.5","60.5","40.2","14.1","56.3","58.7","98.50","46.5"
"MIL","MIL @ IND","03/29/2023","W","48","138.0","124.8","13.2","48.3","1.47","18.4","42.1","80.4","64.0","17.6","67.7","70.2","108.50","55.6"
"NYK","NYK vs. MIA","03/29/2023","W","48","111.0","100.0","11.0","57.9","1.38","17.7","25.6","82.6","55.1","17.6","58.6","58.6","91.50","57.5"
"MIN","MIN @ PHX","03/29/2023","L","48","101.0","108.1","-7.1","60.0","1.14","16.9","35.8","69.5","53.6","21.2","51.1","52.5","99.00","43.6"
"POR","POR vs. SAC","03/29/2023","L","48","77.7","116.5","-38.8","60.0","1.29","13.7","17.2","75.0","43.1","13.6","37.1","40.7","103.00","28.1"
"DAL","DAL @ PHI","03/29/2023","L","48","116.1","124.7","-8.6","63.2","1.71","18.6","26.1","69.6","47.8","15.1","56.6","59.4","93.00","43.8"
"SAC","SAC @ POR","03/29/2023","W","48","116.5","77.7","38.8","71.4","3.00","20.7","25.0","82.8","56.9","9.7","55.4","58.5","103.00","71.9"
"MIA","MIA @ NYK","03/29/2023","L","48","100.0","111.0","-11.0","57.1","1.82","16.7","17.4","74.4","44.9","12.0","52.5","54.0","91.50","42.5"
"NOP","NOP @ GSW","03/28/2023","L","48","109.0","118.8","-9.8","71.4","1.58","20.7","31.3","72.1","50.5","19.0","53.3","56.7","100.50","44.9"
"MEM","MEM vs. ORL","03/28/2023","W","48","105.6","101.9","3.7","61.9","1.53","18.1","23.5","73.3","50.5","15.9","54.5","57.6","106.50","54.2"
"CLE","CLE @ ATL","03/28/2023","L","48","118.0","120.0","-2.0","42.6","2.50","15.0","26.0","62.7","44.6","8.0","55.4","57.5","100.00","46.7"
"BOS","BOS @ WAS","03/28/2023","L","48","108.8","128.7","-19.9","64.4","2.42","20.4","22.9","68.1","45.3","11.8","54.3","56.7","101.50","43.9"
"WAS","WAS vs. BOS","03/28/2023","W","48","128.7","108.8","19.9","61.1","3.00","22.1","31.9","77.1","54.7","10.9","61.1","62.1","101.50","56.1"
"TOR","TOR vs. MIA","03/28/2023","W","48","116.5","100.0","16.5","71.1","3.56","23.0","32.7","68.8","50.5","9.9","52.7","54.7","91.50","59.7"
"OKC","OKC vs. CHA","03/28/2023","L","48","120.7","124.5","-3.8","50.0","2.27","17.1","22.4","68.8","45.4","9.9","57.8","61.6","110.50","48.6"
"ORL","ORL @ MEM","03/28/2023","L","48","101.9","105.6","-3.7","58.5","1.50","16.6","26.7","76.5","49.5","15.1","48.0","50.7","106.50","45.8"
"ATL","ATL vs. CLE","03/28/2023","W","48","120.0","118.0","2.0","61.0","1.67","17.4","37.3","74.0","55.4","15.0","52.8","58.0","100.00","53.3"
"MIA","MIA @ TOR","03/28/2023","L","48","100.0","116.5","-16.5","56.3","1.13","14.4","31.3","67.3","49.5","17.4","46.3","52.1","91.50","40.3"
"CHA","CHA @ OKC","03/28/2023","W","48","124.5","120.7","3.8","65.4","1.89","21.4","31.3","77.6","54.6","16.4","62.8","63.9","110.50","51.4"
"GSW","GSW vs. NOP","03/28/2023","W","48","118.8","109.0","9.8","74.4","1.68","22.1","27.9","68.8","49.5","18.8","63.4","65.4","100.50","55.1"
"CHI","CHI @ LAC","03/27/2023","L","48","115.5","126.5","-11.1","59.1","1.73","19.5","24.4","73.7","48.1","15.5","59.1","61.4","97.50","44.6"
"MIN","MIN @ SAC","03/27/2023","W","48","124.0","119.8","4.2","75.0","5.50","22.9","33.3","64.6","49.5","6.3","56.4","58.9","96.00","55.2"
"PHX","PHX @ UTA","03/27/2023","W","48","120.6","105.1","15.5","72.1","4.43","20.8","35.6","66.7","50.0","7.2","48.0","52.9","97.50","56.3"
"HOU","HOU @ NYK","03/27/2023","L","48","115.0","134.3","-19.3","57.1","1.71","17.4","28.6","80.0","51.7","14.0","52.3","57.6","101.00","40.0"
"PHI","PHI @ DEN","03/27/2023","L","48","114.4","118.4","-3.9","41.9","1.64","14.1","27.1","71.4","47.8","11.3","52.8","56.2","97.50","42.9"
"DET","DET vs. MIL","03/27/2023","L","48","118.2","124.8","-6.6","53.7","2.20","15.7","35.2","66.0","50.5","10.1","48.4","54.2","100.00","44.7"
"LAC","LAC vs. CHI","03/27/2023","W","48","126.5","115.5","11.1","85.4","2.28","27.5","26.3","75.6","51.9","18.4","71.6","70.4","97.50","55.4"
"IND","IND vs. DAL","03/27/2023","L","48","106.1","129.6","-23.5","51.3","1.43","14.3","39.3","81.1","55.9","14.3","46.2","50.4","98.00","37.8"
"POR","POR vs. NOP","03/27/2023","L","48","90.9","124.0","-33.1","42.9","1.25","12.1","19.6","67.6","38.7","12.1","42.8","46.6","99.50","27.6"
"UTA","UTA vs. PHX","03/27/2023","L","48","105.1","120.6","-15.5","65.8","1.92","18.0","33.3","64.4","50.0","13.3","49.4","52.6","97.50","43.7"
"DEN","DEN vs. PHI","03/27/2023","W","48","118.4","114.4","3.9","79.1","2.83","23.8","28.6","72.9","52.2","12.2","57.1","61.3","97.50","57.1"
"NOP","NOP @ POR","03/27/2023","W","48","124.0","90.9","33.1","63.3","1.82","21.8","32.4","80.4","61.3","17.0","64.0","66.3","99.50","72.4"
"NYK","NYK vs. HOU","03/27/2023","W","48","134.3","115.0","19.3","70.0","3.18","24.1","20.0","71.4","48.3","10.8","68.0","69.7","101.00","60.0"
"DAL","DAL @ IND","03/27/2023","W","48","129.6","106.1","23.5","61.7","2.23","21.6","18.9","60.7","44.1","13.3","67.5","70.2","98.00","62.2"
"SAC","SAC vs. MIN","03/27/2023","L","48","119.8","124.0","-4.2","41.0","1.60","12.4","35.4","66.7","50.5","10.4","49.4","56.6","96.00","44.8"
"MIL","MIL @ DET","03/27/2023","W","48","124.8","118.2","6.6","62.2","3.11","19.2","34.0","64.8","49.5","8.9","54.7","59.2","100.00","55.3"
"WAS","WAS @ TOR","03/26/2023","L","48","104.0","115.2","-11.2","65.8","1.39","18.0","28.8","63.0","46.2","18.0","53.5","54.9","99.50","45.2"
"BOS","BOS vs. SAS","03/26/2023","W","48","128.0","85.3","42.7","55.8","1.93","20.0","20.0","89.2","60.9","14.0","67.0","68.3","108.00","69.8"
"MEM","MEM @ ATL","03/26/2023","W","48","121.8","116.7","5.1","58.3","2.55","20.4","18.2","64.8","43.9","10.9","61.2","63.2","101.50","51.7"
"CHI","CHI @ LAL","03/26/2023","W","48","122.9","114.9","8.0","68.1","3.56","23.0","26.2","79.1","52.9","9.4","62.1","63.6","95.00","57.3"
"TOR","TOR vs. WAS","03/26/2023","W","48","115.2","104.0","11.2","48.9","1.69","15.6","37.0","71.2","53.8","13.1","51.5","54.3","99.50","54.8"
"OKC","OKC @ POR","03/26/2023","W","48","116.8","109.8","7.0","56.1","2.09","16.3","31.5","72.7","50.0","10.9","50.0","55.5","101.50","55.9"
"GSW","GSW vs. MIN","03/26/2023","L","48","96.0","99.0","-3.0","73.5","1.56","18.8","16.3","74.0","45.5","16.0","50.6","53.6","100.00","47.7"
"BKN","BKN @ ORL","03/26/2023","L","48","106.0","119.0","-13.0","45.9","1.13","12.5","33.3","73.8","50.5","15.0","45.1","51.3","100.00","38.8"
"DAL","DAL @ CHA","03/26/2023","L","48","105.1","112.2","-7.2","56.3","2.25","14.8","13.5","70.0","41.2","8.1","49.4","55.5","98.50","43.3"
"MIN","MIN @ GSW","03/26/2023","W","48","99.0","96.0","3.0","73.5","1.47","18.1","26.0","83.7","54.5","17.0","53.1","54.4","100.00","52.3"
"HOU","HOU @ CLE","03/26/2023","L","48","100.0","117.4","-17.4","57.1","1.05","15.7","34.8","64.4","49.5","20.9","47.5","51.8","91.50","37.6"
"LAL","LAL vs. CHI","03/26/2023","L","48","114.9","122.9","-8.0","63.2","1.33","18.9","20.9","73.8","47.1","19.1","59.3","61.8","95.00","42.7"
"ORL","ORL vs. BKN","03/26/2023","W","48","119.0","106.0","13.0","66.7","2.73","21.3","26.2","66.7","49.5","11.0","57.1","61.1","100.00","61.2"
"POR","POR vs. OKC","03/26/2023","L","48","109.8","116.8","-7.0","46.2","1.00","13.7","27.3","68.5","50.0","17.6","56.1","59.7","101.50","44.1"
"CLE","CLE vs. HOU","03/26/2023","W","48","117.4","100.0","17.4","51.3","1.82","15.7","35.6","65.2","50.5","12.0","52.4","57.7","91.50","62.4"
"CHA","CHA vs. DAL","03/26/2023","W","48","112.2","105.1","7.2","69.2","1.93","19.3","30.0","86.5","58.8","14.3","51.1","55.8","98.50","56.7"
"SAS","SAS @ BOS","03/26/2023","L","48","85.3","128.0","-42.7","61.1","2.20","16.1","10.8","80.0","39.1","9.2","41.2","44.3","108.00","30.2"
"ATL","ATL vs. MEM","03/26/2023","L","48","116.7","121.8","-5.1","60.0","2.70","18.2","35.2","81.8","56.1","9.8","49.5","54.4","101.50","48.3"
"PHI","PHI @ PHX","03/25/2023","L","48","111.7","135.9","-24.2","61.8","1.62","16.9","26.1","63.8","45.2","13.8","51.9","58.4","93.00","40.9"
"DEN","DEN vs. MIL","03/25/2023","W","48","125.2","101.9","23.3","59.6","2.33","20.0","19.6","88.0","55.2","11.7","61.2","63.7","103.50","56.4"
"MIL","MIL @ DEN","03/25/2023","L","48","101.9","125.2","-23.3","66.7","2.60","19.1","12.0","80.4","44.8","9.6","49.4","54.5","103.50","43.6"
"LAC","LAC vs. NOP","03/25/2023","L","48","107.8","129.7","-21.9","74.4","1.45","21.5","10.3","64.4","39.3","19.6","62.0","65.3","101.50","44.1"
"NOP","NOP @ LAC","03/25/2023","W","48","129.7","107.8","21.9","70.6","2.25","23.5","35.6","89.7","60.7","15.8","64.1","65.5","101.50","55.9"
"MIA","MIA vs. BKN","03/25/2023","L","48","113.6","146.6","-33.0","57.9","1.57","17.9","32.6","56.5","44.9","15.9","55.0","58.0","88.00","37.8"
"ATL","ATL vs. IND","03/25/2023","W","48","140.2","127.5","12.7","62.3","2.54","21.2","48.8","63.6","56.3","12.7","63.0","66.8","102.00","55.5"
"PHX","PHX vs. PHI","03/25/2023","W","48","135.9","111.7","24.2","74.5","4.38","24.3","36.2","73.9","54.8","8.7","58.6","61.7","93.00","59.1"
"SAC","SAC vs. UTA","03/25/2023","W","48","121.0","113.0","8.0","68.2","3.33","20.7","30.8","68.1","48.5","9.0","54.7","58.0","100.00","52.7"
"UTA","UTA @ SAC","03/25/2023","L","48","113.0","121.0","-8.0","63.8","1.76","20.8","31.9","69.2","51.5","17.0","56.6","57.6","100.00","47.3"
"BKN","BKN @ MIA","03/25/2023","W","48","146.6","113.6","33.0","68.2","3.75","21.7","43.5","67.4","55.1","9.1","59.6","64.5","88.00","62.2"
"IND","IND @ ATL","03/25/2023","L","48","127.5","140.2","-12.7","63.5","1.94","22.0","36.4","51.2","43.7","16.7","61.5","64.2","102.00","44.5"
"DET","DET @ TOR","03/24/2023","L","48","102.1","121.6","-19.5","67.6","1.05","17.8","26.2","58.5","44.2","23.2","50.7","56.3","96.00","42.7"
"UTA","UTA vs. MIL","03/24/2023","L","48","107.4","132.1","-24.7","70.0","2.55","17.6","33.3","72.3","49.1","10.2","43.8","48.8","108.50","36.8"
"PHI","PHI @ GSW","03/24/2023","L","48","110.9","120.0","-9.1","60.5","2.30","18.0","9.3","77.6","45.7","9.9","53.8","60.2","100.50","48.5"
"CHA","CHA @ DAL","03/24/2023","W","48","115.8","110.1","5.7","74.4","4.00","22.4","20.0","84.4","50.5","7.9","54.5","58.0","100.00","54.2"
"GSW","GSW vs. PHI","03/24/2023","W","48","120.0","110.9","9.1","64.3","2.45","19.6","22.4","90.7","54.3","11.0","58.0","60.9","100.50","51.5"
"SAC","SAC vs. PHX","03/24/2023","W","48","139.2","128.3","10.9","61.7","7.25","21.3","23.3","63.0","43.8","4.1","60.1","65.5","98.00","52.3"
"IND","IND @ BOS","03/24/2023","L","48","91.3","115.4","-24.0","61.5","1.41","17.6","16.3","76.9","47.5","16.3","48.8","50.7","104.00","40.7"
"SAS","SAS @ WAS","03/24/2023","L","48","124.0","138.8","-14.8","68.6","7.00","23.3","28.3","82.1","51.1","5.0","56.9","57.6","99.00","45.0"
"HOU","HOU @ MEM","03/24/2023","L","48","110.7","148.0","-37.4","53.2","1.56","18.0","25.0","76.3","48.8","15.5","58.0","59.2","102.50","38.0"
"DAL","DAL vs. CHA","03/24/2023","L","48","110.1","115.8","-5.7","61.0","2.27","19.1","15.6","80.0","49.5","11.1","54.2","57.6","100.00","45.8"
"POR","POR vs. CHI","03/24/2023","L","48","100.0","126.5","-26.5","62.2","1.64","17.6","24.0","67.6","42.5","14.6","46.5","51.1","97.00","37.3"
"OKC","OKC @ LAL","03/24/2023","L","48","113.3","119.6","-6.3","52.5","2.10","15.9","26.9","65.4","46.2","10.2","51.1","55.3","97.50","46.7"
"CHI","CHI @ POR","03/24/2023","W","48","126.5","100.0","26.5","68.8","1.94","23.1","32.4","76.0","57.5","17.3","67.3","68.8","97.00","62.7"
"TOR","TOR vs. DET","03/24/2023","W","48","121.6","102.1","19.5","61.0","2.27","17.4","41.5","73.8","55.8","11.3","51.6","56.3","96.00","57.3"
"WAS","WAS vs. SAS","03/24/2023","W","48","138.8","124.0","14.8","56.9","2.90","21.6","17.9","71.7","48.9","10.2","68.8","70.5","99.00","55.0"
"MEM","MEM vs. HOU","03/24/2023","W","48","148.0","110.7","37.4","63.2","3.27","24.5","23.7","75.0","51.2","10.8","74.7","76.1","102.50","62.0"
"LAL","LAL vs. OKC","03/24/2023","W","48","119.6","113.3","6.3","47.6","1.82","14.8","34.6","73.1","53.8","11.3","52.7","56.1","97.50","53.3"
"BOS","BOS vs. IND","03/24/2023","W","48","115.4","91.3","24.0","63.6","1.87","19.6","23.1","83.7","52.5","14.4","57.0","59.2","104.00","59.3"
"PHX","PHX @ SAC","03/24/2023","L","48","128.3","139.2","-10.9","68.8","2.75","22.1","37.0","76.7","56.2","12.1","59.0","62.4","98.00","47.7"
"MIL","MIL @ UTA","03/24/2023","W","48","132.1","107.4","24.7","76.4","3.23","25.6","27.7","66.7","50.9","11.9","66.7","67.9","108.50","63.2"
"CLE","CLE @ BKN","03/23/2023","W","48","119.6","117.5","2.1","57.1","2.40","17.6","32.0","65.9","47.9","10.3","53.9","57.7","97.00","49.0"
"BKN","BKN vs. CLE","03/23/2023","L","48","117.5","119.6","-2.1","61.5","1.50","17.6","34.1","68.0","52.1","16.5","55.6","61.4","97.00","51.0"
"ORL","ORL vs. NYK","03/23/2023","W","48","111.0","108.2","2.8","62.5","1.56","18.1","26.0","71.2","49.0","16.0","53.4","57.7","99.00","51.3"
"OKC","OKC @ LAC","03/23/2023","L","48","108.2","132.3","-24.0","58.5","1.71","17.3","34.0","69.2","48.9","14.4","51.1","53.7","96.50","36.5"
"NOP","NOP vs. CHA","03/23/2023","W","48","111.7","95.0","16.6","57.8","2.36","18.2","28.3","89.4","57.0","10.7","51.5","55.0","102.00","59.3"
"CHA","CHA @ NOP","03/23/2023","L","48","95.0","111.7","-16.6","63.2","1.41","18.5","10.6","71.7","43.0","16.8","51.2","53.3","102.00","40.7"
"LAC","LAC vs. OKC","03/23/2023","W","48","132.3","108.2","24.0","72.3","2.27","23.9","30.8","66.0","51.1","15.6","66.7","68.4","96.50","63.5"
"NYK","NYK @ ORL","03/23/2023","L","48","108.2","111.0","-2.8","70.3","2.00","18.7","28.8","74.0","51.0","13.3","48.9","53.3","99.00","48.7"
"GSW","GSW @ DAL","03/22/2023","W","48","128.3","125.0","3.3","66.0","2.54","22.9","29.3","72.5","53.3","13.1","62.2","64.8","99.50","55.2"
"MEM","MEM vs. HOU","03/22/2023","W","48","132.7","128.9","3.8","60.0","2.45","19.3","34.1","54.2","44.6","11.2","58.6","64.0","97.50","52.8"
"ATL","ATL @ MIN","03/22/2023","L","48","121.6","121.4","0.2","62.2","1.65","19.9","26.2","69.4","49.5","16.7","60.0","64.6","102.50","49.7"
"PHI","PHI @ CHI","03/22/2023","W","48","122.1","95.8","26.3","76.9","1.67","21.3","36.4","64.7","51.6","18.9","57.3","62.1","95.00","63.1"
"PHX","PHX @ LAL","03/22/2023","L","48","109.9","118.4","-8.5","54.8","1.35","16.5","30.0","80.0","50.6","16.8","53.3","56.2","102.00","39.9"
"MIA","MIA vs. NYK","03/22/2023","W","48","128.3","120.0","8.3","62.2","2.80","21.5","8.3","69.0","41.0","10.1","67.1","70.2","99.50","53.5"
"HOU","HOU @ MEM","03/22/2023","L","48","128.9","132.7","-3.8","56.3","1.69","18.6","45.8","65.9","55.4","16.5","58.1","60.6","97.50","47.2"
"MIN","MIN vs. ATL","03/22/2023","W","48","121.4","121.6","-0.2","60.0","2.45","18.6","30.6","73.8","50.5","10.7","54.9","59.7","102.50","50.3"
"LAL","LAL vs. PHX","03/22/2023","W","48","118.4","109.9","8.5","69.2","1.80","19.7","20.0","70.0","49.4","14.6","61.4","67.6","102.00","60.1"
"IND","IND @ TOR","03/22/2023","W","48","119.2","116.3","2.9","62.8","1.50","19.9","27.0","66.7","50.5","18.2","63.0","67.0","98.50","52.7"
"MIL","MIL vs. SAS","03/22/2023","W","48","118.2","84.7","33.5","47.1","1.60","16.2","25.9","82.3","56.0","13.6","59.7","59.9","110.50","65.3"
"DAL","DAL vs. GSW","03/22/2023","L","48","125.0","128.3","-3.3","61.4","2.70","19.1","27.5","70.7","46.7","10.0","59.0","61.7","99.50","44.8"
"SAS","SAS @ MIL","03/22/2023","L","48","84.7","118.2","-33.5","72.2","1.37","17.6","17.7","74.1","44.0","17.1","43.5","46.2","110.50","34.7"
"POR","POR @ UTA","03/22/2023","W","48","119.8","108.5","11.3","62.2","3.11","19.9","18.0","83.3","50.0","8.5","55.4","59.8","106.00","54.8"
"CHI","CHI vs. PHI","03/22/2023","L","48","95.8","122.1","-26.3","52.9","0.95","13.7","35.3","63.6","48.4","20.0","44.6","49.1","95.00","36.9"
"DEN","DEN @ WAS","03/22/2023","W","48","128.3","114.3","14.0","66.7","2.80","21.2","29.3","70.5","50.6","10.9","59.6","64.0","91.50","56.0"
"UTA","UTA vs. POR","03/22/2023","L","48","108.5","119.8","-11.3","61.5","1.41","17.5","16.7","82.0","50.0","16.0","54.3","58.8","106.00","45.2"
"TOR","TOR vs. IND","03/22/2023","L","48","116.3","119.2","-2.9","53.8","2.10","15.3","33.3","73.0","49.5","10.2","47.8","53.7","98.50","47.3"
"NYK","NYK @ MIA","03/22/2023","L","48","120.0","128.3","-8.3","69.0","1.71","20.4","31.0","91.7","59.0","17.0","61.0","64.5","99.50","46.5"
"WAS","WAS vs. DEN","03/22/2023","L","48","114.3","128.3","-14.0","45.5","2.86","16.1","29.5","70.7","49.4","7.7","52.9","55.3","91.50","44.0"
"OKC","OKC @ LAC","03/21/2023","W","48","107.4","105.3","2.2","48.7","1.58","14.6","31.5","69.2","50.0","12.8","47.3","50.9","94.50","48.4"
"ORL","ORL vs. WAS","03/21/2023","W","48","120.8","109.8","11.0","62.8","1.69","20.0","21.6","82.2","54.9","15.8","61.3","67.0","101.50","55.2"
"SAS","SAS @ NOP","03/21/2023","L","48","84.0","119.0","-35.0","73.3","1.38","16.3","21.3","76.3","42.4","16.0","42.0","44.0","100.00","26.7"
"NOP","NOP vs. SAS","03/21/2023","W","48","119.0","84.0","35.0","68.9","1.94","22.1","23.7","78.7","57.6","16.0","61.7","65.3","100.00","73.3"
"BKN","BKN vs. CLE","03/21/2023","L","48","114.7","121.1","-6.3","61.0","1.47","17.1","49.1","73.2","59.6","17.9","49.5","53.4","95.00","48.3"
"LAC","LAC vs. OKC","03/21/2023","L","48","105.3","107.4","-2.2","51.2","1.50","16.0","30.8","68.5","50.0","14.7","51.2","52.5","94.50","51.6"
"ATL","ATL vs. DET","03/21/2023","W","48","127.7","108.1","19.6","59.1","2.36","17.0","46.4","78.6","62.5","10.9","53.7","58.2","100.00","62.8"
"CLE","CLE @ BKN","03/21/2023","W","48","121.1","114.7","6.3","54.8","1.64","17.8","26.8","50.9","40.4","14.7","59.0","62.3","95.00","51.7"
"BOS","BOS @ SAC","03/21/2023","W","48","140.4","114.7","25.7","67.3","5.50","23.4","29.8","73.3","51.1","6.4","63.0","64.6","94.50","60.2"
"DET","DET @ ATL","03/21/2023","L","48","108.1","127.7","-19.6","54.1","2.00","15.3","21.4","53.6","37.5","10.1","47.8","52.7","100.00","37.2"
"WAS","WAS @ ORL","03/21/2023","L","48","109.8","120.8","-11.0","71.4","2.14","21.7","17.8","78.4","45.1","13.7","56.6","60.1","101.50","44.8"
"SAC","SAC vs. BOS","03/21/2023","L","48","114.7","140.4","-25.7","64.1","1.79","19.1","26.7","70.2","48.9","14.7","58.6","60.4","94.50","39.8"
"NYK","NYK vs. MIN","03/20/2023","L","48","128.8","134.6","-5.8","54.2","1.53","18.6","28.2","75.0","50.7","16.3","64.7","68.8","104.00","46.6"
"MEM","MEM vs. DAL","03/20/2023","W","48","120.4","114.9","5.5","51.2","1.91","15.8","35.8","73.3","53.1","11.8","51.7","55.8","93.50","51.3"
"MIN","MIN @ NYK","03/20/2023","W","48","134.6","128.8","5.8","66.7","2.27","23.1","25.0","71.8","49.3","14.4","69.9","72.1","104.00","53.4"
"UTA","UTA vs. SAC","03/20/2023","W","48","124.3","114.3","10.0","71.7","2.75","23.1","15.9","77.0","51.4","11.7","61.4","65.2","104.00","55.8"
"CHA","CHA vs. IND","03/20/2023","W","48","111.7","106.9","4.8","63.4","2.36","18.2","28.3","60.4","43.6","10.7","51.1","55.2","102.50","53.4"
"IND","IND @ CHA","03/20/2023","L","48","106.9","111.7","-4.8","73.0","1.23","18.2","39.6","71.7","56.4","21.6","50.6","56.2","102.50","46.6"
