"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"LAC","LAC vs. HOU","01/04/2012","W","48","124.5","94.7","29.8","63.8","4.29","22.9","21.6","73.8","49.4","7.4","61.0","63.2","94.00","71.8"
"BOS","BOS vs. NJN","01/04/2012","W","48","109.9","86.4","23.5","68.6","1.85","20.3","34.1","74.5","55.7","16.0","53.5","55.5","81.00","68.6"
"WAS","WAS @ ORL","01/04/2012","L","48","89.5","107.3","-17.8","35.3","1.33","9.8","28.3","64.7","45.0","9.5","37.6","42.1","95.50","34.9"
"MEM","MEM @ MIN","01/04/2012","W","48","100.0","96.6","3.4","48.5","1.33","13.3","32.7","60.0","47.1","13.3","43.1","49.5","89.50","59.7"
"MIA","MIA vs. IND","01/04/2012","W","48","124.2","86.5","37.8","59.5","1.92","19.2","25.6","68.6","50.0","13.7","57.5","63.9","95.50","78.4"
"DEN","DEN vs. SAC","01/04/2012","W","48","105.8","79.8","26.0","67.4","1.15","21.4","34.4","73.4","60.4","26.0","62.5","64.2","104.00","73.8"
"TOR","TOR vs. CLE","01/04/2012","W","48","103.4","87.5","15.9","63.9","2.09","19.2","18.6","67.8","47.1","12.4","53.2","55.6","88.50","63.4"
"HOU","HOU @ LAC","01/04/2012","L","48","94.7","124.5","-29.8","42.9","0.79","12.5","26.2","78.4","50.6","20.2","50.7","53.3","94.00","28.2"
"DAL","DAL vs. PHX","01/04/2012","W","48","104.3","95.7","8.6","78.9","2.31","20.5","39.3","76.1","55.9","13.8","46.2","48.9","93.50","58.2"
"CHA","CHA @ NYK","01/04/2012","W","48","119.2","110.0","9.2","57.4","1.93","19.7","27.5","71.1","50.6","14.1","59.4","62.6","99.50","56.5"
"NYK","NYK vs. CHA","01/04/2012","L","48","110.0","119.2","-9.2","45.2","1.12","14.5","28.9","72.5","49.4","17.0","55.9","58.6","99.50","43.5"
"GSW","GSW @ SAS","01/04/2012","L","48","101.1","107.4","-6.4","48.6","1.80","15.3","13.0","77.3","44.4","10.6","51.9","53.8","94.00","45.0"
"PHX","PHX @ DAL","01/04/2012","L","48","95.7","104.3","-8.6","48.6","1.20","14.8","23.9","60.7","44.1","16.1","48.2","50.2","93.50","41.8"
"CLE","CLE @ TOR","01/04/2012","L","48","87.5","103.4","-15.9","66.7","1.33","13.0","32.2","81.4","52.9","13.6","34.0","41.6","88.50","36.6"
"SAS","SAS vs. GSW","01/04/2012","W","48","107.4","101.1","6.4","62.2","1.77","18.3","22.7","87.0","55.6","13.8","53.8","57.0","94.00","55.0"
"PHI","PHI @ NOH","01/04/2012","W","48","111.0","102.2","8.8","53.7","2.20","17.3","32.6","67.4","50.0","11.0","50.0","53.8","91.00","53.4"
"DET","DET vs. CHI","01/04/2012","L","48","91.2","107.6","-16.4","50.0","1.38","14.5","28.3","71.8","46.7","14.3","41.5","44.5","91.50","36.5"
"MIN","MIN vs. MEM","01/04/2012","L","48","96.6","100.0","-3.4","45.5","0.88","12.0","40.0","67.3","52.9","19.1","44.5","46.5","89.50","40.3"
"NOH","NOH vs. PHI","01/04/2012","L","48","102.2","111.0","-8.8","60.0","1.62","16.7","32.6","67.4","50.0","14.3","46.2","51.7","91.00","46.6"
"SAC","SAC vs. MIL","01/05/2012","W","48","105.1","102.0","3.1","43.2","0.84","11.6","45.6","78.0","59.2","19.4","42.9","49.4","98.00","51.3"
"LAL","LAL @ POR","01/05/2012","L","48","105.5","116.3","-10.8","40.5","1.07","12.5","34.1","73.1","55.2","15.4","46.8","52.8","91.50","45.2"
"POR","POR vs. LAL","01/05/2012","W","48","116.3","105.5","10.8","48.8","5.00","16.1","26.9","65.9","44.8","4.3","48.9","53.3","91.50","54.8"
"SAS","SAS vs. DAL","01/05/2012","W","48","101.1","77.2","23.9","64.7","2.44","17.5","21.8","76.5","48.1","9.8","48.8","50.0","92.00","58.6"
"MIL","MIL @ SAC","01/05/2012","L","48","102.0","105.1","-3.1","66.7","1.30","19.7","22.0","54.4","40.8","20.4","57.2","58.7","98.00","48.7"
"ATL","ATL vs. MIA","01/05/2012","L","63","94.8","100.0","-5.2","61.1","1.16","13.9","34.4","66.1","49.6","16.5","41.5","47.7","88.00","47.0"
"DAL","DAL @ SAS","01/05/2012","L","48","77.2","101.1","-23.9","40.7","0.73","9.6","23.5","78.2","51.9","16.3","35.7","41.2","92.00","41.4"
"MIA","MIA @ ATL","01/05/2012","W","63","100.0","94.8","5.2","55.6","1.14","15.6","33.9","65.6","50.4","19.0","48.0","51.7","88.00","53.0"
"CHI","CHI @ ORL","01/06/2012","W","48","109.0","95.4","13.6","71.1","2.25","20.3","38.0","68.1","52.6","13.5","48.8","51.9","88.00","63.7"
"MIN","MIN vs. CLE","01/06/2012","L","48","91.6","103.2","-11.6","48.4","0.94","11.9","29.6","72.7","49.0","16.8","41.8","47.0","95.00","40.3"
"BOS","BOS vs. IND","01/06/2012","L","48","87.1","102.4","-15.3","61.5","1.23","14.8","19.0","66.0","44.6","15.3","43.2","48.3","85.00","46.1"
"TOR","TOR vs. NJN","01/06/2012","L","48","102.4","115.5","-13.1","57.6","1.46","17.0","25.0","59.3","43.9","15.7","49.3","52.2","83.50","46.1"
"DEN","DEN @ NOH","01/06/2012","W","48","109.1","100.0","9.1","64.9","1.85","19.4","28.9","72.1","50.0","14.8","50.0","54.1","88.00","57.4"
"WAS","WAS vs. NYK","01/06/2012","L","48","95.0","96.1","-1.1","43.9","0.78","13.7","25.0","65.5","46.6","22.8","51.8","52.9","102.00","46.2"
"LAL","LAL vs. GSW","01/06/2012","W","48","102.1","94.7","7.4","73.0","1.42","19.7","38.1","75.0","57.0","20.0","50.0","54.0","95.00","62.7"
"HOU","HOU @ OKC","01/06/2012","L","48","102.2","118.5","-16.3","52.8","1.58","15.6","26.1","73.2","48.3","13.0","48.1","52.3","92.00","42.0"
"OKC","OKC vs. HOU","01/06/2012","W","48","118.5","102.2","16.3","47.6","1.82","16.3","26.8","73.9","51.7","12.0","56.3","59.9","92.00","58.0"
"ORL","ORL vs. CHI","01/06/2012","L","48","95.4","109.0","-13.6","50.0","0.83","12.8","31.9","62.0","47.4","20.7","44.7","49.3","88.00","36.3"
"MEM","MEM @ UTA","01/06/2012","L","48","91.4","101.1","-9.7","48.5","0.80","12.8","36.7","78.0","55.6","21.5","43.8","47.6","93.00","39.1"
"DET","DET @ PHI","01/06/2012","L","48","81.1","105.5","-24.4","58.1","1.13","14.3","33.9","65.2","48.0","17.8","36.0","39.6","90.50","31.0"
"ATL","ATL @ CHA","01/06/2012","W","53","108.5","102.1","6.4","69.0","1.93","19.7","41.4","67.3","53.3","16.0","47.9","50.0","85.13","52.7"
"IND","IND @ BOS","01/06/2012","W","48","102.4","87.1","15.3","53.1","1.21","14.3","34.0","81.0","55.4","16.5","45.0","49.5","85.00","53.9"
"POR","POR @ PHX","01/06/2012","L","48","81.9","108.5","-26.6","64.0","0.94","12.6","31.6","67.4","47.0","18.1","33.8","41.7","94.00","28.5"
"CLE","CLE @ MIN","01/06/2012","W","48","103.2","91.6","11.6","54.1","1.33","15.7","27.3","70.4","51.0","15.8","51.3","54.6","95.00","59.7"
"PHI","PHI vs. DET","01/06/2012","W","48","105.5","81.1","24.4","59.0","1.92","18.0","34.8","66.1","52.0","13.2","48.8","52.2","90.50","69.0"
"NJN","NJN @ TOR","01/06/2012","W","48","115.5","102.4","13.1","67.7","2.10","16.7","40.7","75.0","56.1","11.9","48.1","52.8","83.50","53.9"
"PHX","PHX vs. POR","01/06/2012","W","48","108.5","81.9","26.6","54.1","1.25","15.6","32.6","68.4","53.0","17.0","51.3","56.7","94.00","71.5"
"GSW","GSW @ LAL","01/06/2012","L","48","94.7","102.1","-7.4","50.0","0.95","15.2","25.0","61.9","43.0","21.1","51.9","52.7","95.00","37.3"
"NYK","NYK @ WAS","01/06/2012","W","48","96.1","95.0","1.1","56.4","1.10","15.4","34.5","75.0","53.4","19.4","47.2","50.4","102.00","53.8"
"NOH","NOH vs. DEN","01/06/2012","L","48","100.0","109.1","-9.1","52.8","1.12","16.1","27.9","71.1","50.0","19.3","51.9","54.1","88.00","42.6"
"CHA","CHA vs. ATL","01/06/2012","L","53","102.1","108.5","-6.4","57.5","1.53","17.6","32.7","58.6","46.7","16.0","50.0","51.8","85.13","47.3"
"UTA","UTA vs. MEM","01/06/2012","W","48","101.1","91.4","9.7","47.2","1.13","14.3","22.0","63.3","44.4","16.1","52.1","55.8","93.00","60.9"
"DAL","DAL vs. NOH","01/07/2012","W","48","103.2","88.0","15.2","68.8","1.57","18.0","17.8","82.9","48.8","15.1","48.6","55.3","92.50","56.6"
"NYK","NYK @ DET","01/07/2012","W","48","112.0","87.9","24.0","66.7","2.17","19.4","35.6","68.5","53.5","13.0","51.8","56.1","91.50","72.2"
"LAC","LAC vs. MIL","01/07/2012","W","48","100.0","93.5","6.5","54.8","1.21","14.3","21.7","65.4","44.9","15.2","47.8","53.1","92.00","59.7"
"MIA","MIA @ NJN","01/07/2012","W","48","102.0","90.9","11.1","71.1","1.17","19.6","30.8","63.3","50.5","23.2","53.3","58.3","99.00","61.5"
"PHI","PHI vs. TOR","01/07/2012","W","48","106.6","68.1","38.5","55.6","2.50","16.0","30.6","68.9","51.8","8.8","46.4","51.1","91.00","83.0"
"DEN","DEN @ SAS","01/07/2012","L","48","120.6","123.5","-2.9","54.3","1.67","18.7","32.4","57.1","45.6","15.5","61.7","63.3","97.50","49.3"
"TOR","TOR @ PHI","01/07/2012","L","48","68.1","106.6","-38.5","55.6","0.79","12.0","31.1","69.4","48.2","20.9","32.4","34.3","91.00","17.0"
"MIL","MIL @ LAC","01/07/2012","L","48","93.5","100.0","-6.5","62.1","1.20","14.2","34.6","78.3","55.1","16.3","40.0","46.8","92.00","40.3"
"UTA","UTA @ GSW","01/07/2012","W","48","101.1","100.0","1.1","78.1","2.78","19.4","32.7","69.0","48.9","10.3","42.0","47.1","87.00","52.7"
"GSW","GSW vs. UTA","01/07/2012","L","48","100.0","101.1","-1.1","65.5","1.12","16.2","31.0","67.3","51.1","19.5","46.4","54.0","87.00","47.3"
"HOU","HOU vs. OKC","01/07/2012","L","48","105.6","108.9","-3.3","60.5","1.77","17.7","38.8","56.0","47.5","14.4","46.6","50.7","90.00","52.0"
"CHI","CHI @ ATL","01/07/2012","L","48","103.3","119.8","-16.5","58.3","1.05","16.0","40.8","75.0","55.3","22.0","47.6","51.8","91.00","39.5"
"ATL","ATL vs. CHI","01/07/2012","W","48","119.8","103.3","16.5","68.1","2.29","24.2","25.0","59.2","44.7","15.4","62.0","63.6","91.00","60.5"
"CHA","CHA @ IND","01/07/2012","L","48","87.5","115.1","-27.6","41.4","0.92","9.6","44.3","69.0","54.4","14.8","35.4","39.2","87.00","27.5"
"NJN","NJN vs. MIA","01/07/2012","L","48","90.9","102.0","-11.1","85.7","1.09","16.6","36.7","69.2","49.5","22.2","39.8","46.4","99.00","38.5"
"OKC","OKC @ HOU","01/07/2012","W","48","108.9","105.6","3.3","50.0","1.13","14.0","44.0","61.2","52.5","17.8","46.5","51.8","90.00","48.0"
"NOH","NOH @ DAL","01/07/2012","L","48","88.0","103.2","-15.2","65.4","0.81","14.7","17.1","82.2","51.2","22.8","45.3","53.1","92.50","43.4"
"SAS","SAS vs. DEN","01/07/2012","W","48","123.5","120.6","2.9","55.1","1.69","19.1","42.9","67.6","54.4","16.3","60.1","62.4","97.50","50.7"
"DET","DET vs. NYK","01/07/2012","L","48","87.9","112.0","-24.0","58.6","0.81","13.7","31.5","64.4","46.5","23.1","42.9","45.6","91.50","27.8"
"IND","IND vs. CHA","01/07/2012","W","48","115.1","87.5","27.6","38.5","1.36","13.2","31.0","55.7","45.6","12.8","51.9","56.0","87.00","72.5"
"LAL","LAL vs. MEM","01/08/2012","W","48","93.8","85.4","8.3","68.6","0.89","17.8","37.2","79.3","61.4","28.1","51.4","54.1","96.00","55.7"
"PHX","PHX vs. MIL","01/08/2012","W","48","119.8","100.0","19.8","69.8","2.00","23.3","22.9","60.4","45.5","16.5","62.3","64.5","92.00","60.1"
"MIL","MIL @ PHX","01/08/2012","L","48","100.0","119.8","-19.8","62.2","1.77","17.2","39.6","77.1","54.5","14.0","44.8","48.2","92.00","39.9"
"MIN","MIN @ WAS","01/08/2012","W","48","102.2","79.1","23.1","61.1","1.29","17.3","30.4","68.9","52.3","18.7","51.3","53.7","91.00","66.3"
"WAS","WAS vs. MIN","01/08/2012","L","48","79.1","102.2","-23.1","50.0","1.00","12.2","31.1","69.6","47.7","16.5","36.2","38.3","91.00","33.7"
"ORL","ORL @ SAC","01/08/2012","W","48","111.8","104.3","7.5","64.9","2.40","17.8","34.5","74.4","51.1","10.8","48.3","51.7","93.00","51.7"
"SAS","SAS @ OKC","01/08/2012","L","48","100.0","111.3","-11.3","57.1","1.82","15.7","20.8","80.0","46.2","11.5","45.8","50.5","96.50","39.0"
"CLE","CLE @ POR","01/08/2012","L","48","76.5","96.1","-19.6","58.6","0.71","12.9","26.9","72.7","50.5","23.5","38.6","43.5","102.00","33.7"
"MEM","MEM @ LAL","01/08/2012","L","48","85.4","93.8","-8.3","60.5","2.56","17.7","20.7","62.8","38.6","9.4","41.4","42.1","96.00","44.3"
"OKC","OKC vs. SAS","01/08/2012","W","48","111.3","100.0","11.3","65.8","1.79","19.4","20.0","79.2","53.8","14.4","55.3","61.5","96.50","61.0"
"SAC","SAC vs. ORL","01/08/2012","L","48","104.3","111.8","-7.5","42.1","0.89","13.6","25.6","65.5","48.9","19.4","54.1","58.0","93.00","48.3"
"POR","POR vs. CLE","01/08/2012","W","48","96.1","76.5","19.6","71.1","1.93","18.9","27.3","73.1","49.5","13.7","44.6","49.0","102.00","66.3"
"DET","DET @ CHI","01/09/2012","L","48","81.0","108.2","-27.3","50.0","0.74","12.7","30.2","67.4","48.8","22.6","40.1","44.1","84.50","27.7"
"MIN","MIN @ TOR","01/09/2012","L","48","100.0","110.2","-10.2","51.9","0.88","11.2","42.9","60.5","50.5","18.4","38.1","46.0","87.50","34.9"
"DEN","DEN vs. NOH","01/09/2012","L","48","90.0","105.6","-15.6","65.5","1.12","16.2","23.4","73.7","45.9","18.9","46.5","50.5","89.50","38.4"
"ATL","ATL @ NJN","01/09/2012","W","48","119.1","113.5","5.6","61.9","2.60","21.0","25.0","64.3","45.1","11.2","59.6","61.4","89.00","53.7"
"PHI","PHI vs. IND","01/09/2012","W","48","102.1","90.5","11.6","50.0","1.06","15.6","22.0","69.0","49.5","19.1","53.9","56.9","94.50","59.9"
"CHA","CHA @ NYK","01/09/2012","L","48","91.6","96.8","-5.2","61.8","1.24","16.5","26.5","70.9","50.0","17.9","45.7","49.1","94.50","48.3"
"TOR","TOR vs. MIN","01/09/2012","W","48","110.2","100.0","10.2","47.1","1.23","13.4","39.5","57.1","49.5","14.8","46.1","54.3","87.50","65.1"
"CHI","CHI vs. DET","01/09/2012","W","48","108.2","81.0","27.3","55.9","1.90","16.4","32.6","69.8","51.2","11.8","48.0","54.1","84.50","72.3"
"NJN","NJN vs. ATL","01/09/2012","L","48","113.5","119.1","-5.6","66.7","1.50","18.9","35.7","75.0","54.9","18.0","53.9","58.6","89.00","46.3"
"NOH","NOH @ DEN","01/09/2012","W","48","105.6","90.0","15.6","66.7","1.53","20.8","26.3","76.6","54.1","19.1","56.0","57.9","89.50","61.6"
"IND","IND @ PHI","01/09/2012","L","48","90.5","102.1","-11.6","60.0","1.13","14.1","31.0","78.0","50.5","16.8","39.0","45.2","94.50","40.1"
"NYK","NYK vs. CHA","01/09/2012","W","48","96.8","91.6","5.2","53.3","1.33","12.7","29.1","73.5","50.0","12.8","38.6","47.1","94.50","51.7"
"CHI","CHI @ MIN","01/10/2012","W","48","115.6","105.3","10.4","55.8","1.33","17.8","40.0","81.3","62.5","18.8","59.9","61.5","95.50","56.2"
"CHA","CHA vs. HOU","01/10/2012","L","48","72.9","84.5","-11.6","53.3","1.07","12.8","22.4","66.0","43.2","15.6","34.7","37.7","96.50","38.0"
"SAC","SAC @ PHI","01/10/2012","L","48","89.5","116.7","-27.2","47.1","1.07","12.7","25.9","78.9","46.9","15.8","41.9","44.6","95.50","31.0"
"TOR","TOR @ WAS","01/10/2012","L","48","84.8","100.0","-15.2","70.0","0.91","16.3","34.0","68.9","51.1","25.0","42.1","46.7","92.50","41.9"
"CLE","CLE @ UTA","01/10/2012","L","48","110.5","120.2","-9.7","37.1","0.93","10.2","39.6","71.4","53.0","14.7","47.4","54.2","94.50","41.9"
"LAC","LAC @ POR","01/10/2012","L","48","110.2","118.0","-7.8","48.6","1.29","14.5","38.8","69.2","52.3","15.9","48.2","51.8","88.50","40.6"
"PHI","PHI vs. SAC","01/10/2012","W","48","116.7","89.5","27.2","63.8","2.73","22.6","21.1","74.1","53.1","11.5","59.6","61.3","95.50","69.0"
"DAL","DAL @ DET","01/10/2012","W","48","107.5","94.5","13.0","73.7","2.00","21.9","21.9","78.6","54.1","15.1","58.0","61.8","92.00","65.1"
"MIA","MIA @ GSW","01/10/2012","L","53","95.5","99.1","-3.6","41.0","0.73","11.2","30.9","66.1","49.1","19.8","47.1","51.7","100.98","45.7"
"MEM","MEM vs. OKC","01/10/2012","L","48","103.3","108.7","-5.4","41.0","1.78","13.3","23.5","66.7","43.8","9.8","48.8","50.6","92.00","46.4"
"GSW","GSW vs. MIA","01/10/2012","W","53","99.1","95.5","3.6","60.5","1.15","14.8","33.9","69.1","50.9","17.9","44.7","51.3","100.98","54.3"
"HOU","HOU @ CHA","01/10/2012","W","48","84.5","72.9","11.6","56.3","0.82","13.6","34.0","77.6","56.8","22.7","42.2","45.5","96.50","62.0"
"POR","POR vs. LAC","01/10/2012","W","48","118.0","110.2","7.8","56.8","1.75","17.5","30.8","61.2","47.7","13.5","54.9","61.0","88.50","59.4"
"SAS","SAS @ MIL","01/10/2012","L","48","113.2","115.2","-2.0","64.4","1.81","22.8","21.9","76.2","52.7","17.6","62.7","62.8","91.50","50.0"
"PHX","PHX @ LAL","01/10/2012","L","48","93.3","110.0","-16.7","52.9","1.64","15.5","19.1","61.4","39.6","12.4","46.9","48.7","89.50","40.0"
"LAL","LAL vs. PHX","01/10/2012","W","48","110.0","93.3","16.7","69.2","1.80","20.3","38.6","80.9","60.4","16.7","50.0","54.9","89.50","60.0"
"MIL","MIL vs. SAS","01/10/2012","W","48","115.2","113.2","2.0","70.5","2.82","23.7","23.8","78.1","47.3","12.0","57.1","59.3","91.50","50.0"
"OKC","OKC @ MEM","01/10/2012","W","48","108.7","103.3","5.4","41.2","0.93","11.6","33.3","76.5","56.3","16.3","50.0","56.8","92.00","53.6"
"UTA","UTA vs. CLE","01/10/2012","W","48","120.2","110.5","9.7","53.3","1.71","18.8","28.6","60.4","47.0","14.9","61.2","63.7","94.50","58.1"
"MIN","MIN vs. CHI","01/10/2012","L","48","105.3","115.6","-10.4","54.5","1.64","14.9","18.8","60.0","37.5","11.6","47.4","54.3","95.50","43.8"
"DET","DET vs. DAL","01/10/2012","L","48","94.5","107.5","-13.0","56.7","0.81","14.5","21.4","78.1","45.9","23.1","47.8","53.8","92.00","34.9"
"WAS","WAS vs. TOR","01/10/2012","W","48","100.0","84.8","15.2","50.0","1.33","16.0","31.1","66.0","48.9","16.1","51.2","52.0","92.50","58.1"
"NYK","NYK vs. PHI","01/11/2012","W","48","90.4","84.0","6.4","40.6","0.54","10.6","36.2","76.5","57.1","25.5","45.5","49.8","94.00","55.6"
"UTA","UTA vs. LAL","01/11/2012","L","53","88.8","92.8","-4.0","61.1","2.00","16.5","27.6","77.6","50.5","11.2","40.9","43.5","88.30","47.1"
"NOH","NOH vs. OKC","01/11/2012","L","48","97.7","110.5","-12.8","55.6","1.33","16.3","36.2","73.2","53.4","17.2","45.6","48.6","86.50","44.6"
"OKC","OKC @ NOH","01/11/2012","W","48","110.5","97.7","12.8","54.3","1.58","16.4","26.8","63.8","46.6","14.0","52.7","56.3","86.50","55.4"
"SAS","SAS vs. HOU","01/11/2012","W","53","105.2","99.0","6.3","54.8","1.92","17.0","30.8","63.6","47.7","12.5","48.4","50.8","86.94","56.2"
"LAC","LAC vs. MIA","01/11/2012","W","53","92.2","88.1","4.1","61.1","1.38","16.1","25.0","73.1","49.0","15.5","45.3","49.4","92.38","55.4"
"MIA","MIA @ LAC","01/11/2012","L","53","88.1","92.2","-4.1","56.3","1.00","13.5","26.9","75.0","51.0","17.8","42.6","46.4","92.38","44.6"
"LAL","LAL @ UTA","01/11/2012","W","53","92.8","88.8","4.0","48.6","1.00","13.7","22.4","72.4","49.5","17.5","45.1","49.8","88.30","52.9"
"POR","POR vs. ORL","01/11/2012","L","48","113.0","115.1","-2.0","56.1","2.88","18.7","17.8","75.8","42.3","8.7","53.5","56.7","92.50","47.9"
"IND","IND vs. ATL","01/11/2012","W","48","97.0","86.6","10.4","64.1","1.56","18.5","23.4","75.5","51.0","16.2","49.4","52.2","98.00","61.6"
"HOU","HOU @ SAS","01/11/2012","L","53","99.0","105.2","-6.3","46.3","1.73","14.3","36.4","69.2","52.3","11.5","44.3","46.9","86.94","43.8"
"BOS","BOS vs. DAL","01/11/2012","L","48","90.4","96.8","-6.3","65.5","1.12","16.4","10.8","73.5","46.5","18.1","48.4","54.4","93.50","52.4"
"CHI","CHI vs. WAS","01/11/2012","W","48","89.7","73.6","16.1","51.5","1.06","13.0","45.9","72.1","59.0","18.4","38.3","40.2","87.00","63.5"
"DEN","DEN vs. NJN","01/11/2012","W","48","126.8","119.8","7.0","84.1","1.95","25.7","33.3","75.6","56.8","19.6","66.9","70.5","96.50","58.4"
"DAL","DAL @ BOS","01/11/2012","W","48","96.8","90.4","6.3","51.4","1.06","14.6","26.5","89.2","53.5","18.3","48.1","50.0","93.50","47.6"
"WAS","WAS @ CHI","01/11/2012","L","48","73.6","89.7","-16.1","46.2","0.86","10.5","27.9","54.1","41.0","16.1","32.7","35.8","87.00","36.5"
"SAC","SAC @ TOR","01/11/2012","W","48","103.2","93.8","9.3","43.3","0.72","10.3","34.0","70.8","51.5","18.9","41.4","51.1","96.00","54.0"
"PHI","PHI @ NYK","01/11/2012","L","48","84.0","90.4","-6.4","31.3","0.71","8.8","23.5","63.8","42.9","14.9","41.4","44.4","94.00","44.4"
"TOR","TOR vs. SAC","01/11/2012","L","48","93.8","103.2","-9.3","58.8","1.11","15.6","29.2","66.0","48.5","18.6","46.3","51.0","96.00","46.0"
"ORL","ORL @ POR","01/11/2012","W","48","115.1","113.0","2.0","61.0","1.32","19.8","24.2","82.2","57.7","20.4","70.0","68.3","92.50","52.1"
"NJN","NJN @ DEN","01/11/2012","L","48","119.8","126.8","-7.0","72.1","1.82","22.6","24.4","66.7","43.2","17.7","63.9","65.1","96.50","41.6"
"ATL","ATL @ IND","01/11/2012","L","48","86.6","97.0","-10.4","46.7","0.78","11.3","24.5","76.6","49.0","18.6","40.6","45.7","98.00","38.4"
"CLE","CLE @ PHX","01/12/2012","W","48","109.8","100.0","9.8","56.4","1.69","16.1","41.8","77.3","57.6","14.1","49.4","51.4","91.00","52.8"
"NYK","NYK @ MEM","01/12/2012","L","48","85.6","97.9","-12.3","61.3","1.06","15.1","21.2","76.1","46.9","18.6","44.0","47.2","96.50","37.2"
"MIL","MIL vs. DET","01/12/2012","W","48","117.2","106.9","10.3","67.6","1.67","20.0","34.1","63.4","48.8","17.2","54.5","59.7","87.00","56.6"
"GSW","GSW vs. ORL","01/12/2012","L","48","113.5","120.6","-7.1","62.8","1.93","20.5","20.5","79.1","49.4","14.6","58.5","60.3","96.50","42.1"
"PHX","PHX vs. CLE","01/12/2012","L","48","100.0","109.8","-9.8","67.6","1.44","18.7","22.7","58.2","42.4","17.8","50.7","53.7","91.00","47.2"
"DET","DET @ MIL","01/12/2012","L","48","106.9","117.2","-10.3","54.5","1.13","15.1","36.6","65.9","51.2","18.4","46.6","55.0","87.00","43.4"
"ORL","ORL @ GSW","01/12/2012","W","48","120.6","113.5","7.1","77.1","2.70","20.3","20.9","79.5","50.6","10.3","59.6","63.4","96.50","57.9"
"ATL","ATL vs. CHA","01/12/2012","W","48","122.0","89.0","33.0","69.0","3.22","20.4","45.1","82.6","62.9","9.9","50.0","54.2","91.00","66.5"
"MEM","MEM vs. NYK","01/12/2012","W","48","97.9","85.6","12.3","58.8","1.25","15.7","23.9","78.8","53.1","16.7","49.3","53.3","96.50","62.8"
"CHA","CHA @ ATL","01/12/2012","L","48","89.0","122.0","-33.0","63.6","1.75","17.6","17.4","54.9","37.1","13.2","42.9","47.6","91.00","33.5"
