"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"LAL","LAL vs. MEM","04/02/2017","W","48","114.9","109.6","5.3","35.0","1.00","11.1","39.6","81.4","59.3","14.9","51.2","55.7","94.00","50.9"
"MEM","MEM @ LAL","04/02/2017","L","48","109.6","114.9","-5.3","72.5","2.07","22.5","18.6","60.4","40.7","14.9","58.1","59.8","94.00","49.1"
"ATL","ATL @ BKN","04/02/2017","L","48","80.4","88.3","-8.0","63.3","0.95","14.7","15.1","78.8","46.7","19.6","41.9","45.5","102.50","41.7"
"CLE","CLE vs. IND","04/02/2017","W","58","120.5","118.2","2.4","61.7","1.81","18.4","33.3","75.9","55.4","14.3","58.9","61.6","91.86","52.7"
"NOP","NOP vs. CHI","04/02/2017","L","48","107.8","113.6","-5.7","72.7","2.00","18.0","14.3","76.6","44.8","11.8","46.9","57.1","102.50","48.3"
"CHA","CHA @ OKC","04/02/2017","W","48","109.7","96.2","13.5","54.1","1.11","15.5","14.3","76.1","46.6","17.5","55.2","62.0","104.00","58.5"
"IND","IND @ CLE","04/02/2017","L","58","118.2","120.5","-2.4","66.7","2.91","20.6","24.1","66.7","44.6","10.0","53.3","57.1","91.86","47.3"
"BOS","BOS @ NYK","04/02/2017","W","48","117.0","100.0","17.0","55.0","1.29","18.0","20.0","75.9","53.9","18.1","63.9","65.9","94.00","59.0"
"MIL","MIL vs. DAL","04/02/2017","L","48","112.9","117.2","-4.3","64.1","1.67","19.8","25.6","83.3","53.3","16.1","58.4","61.8","93.00","48.5"
"PHX","PHX vs. HOU","04/02/2017","L","48","103.6","110.8","-7.2","57.1","1.04","14.9","44.3","73.2","58.1","20.5","46.0","51.4","111.50","49.2"
"BKN","BKN vs. ATL","04/02/2017","W","48","88.3","80.4","8.0","65.6","1.00","15.7","21.2","84.9","53.3","20.4","45.1","50.1","102.50","58.3"
"UTA","UTA @ SAS","04/02/2017","L","48","113.2","119.8","-6.6","55.8","2.40","18.6","30.0","71.1","47.7","11.0","53.4","54.4","91.00","43.8"
"DEN","DEN @ MIA","04/02/2017","W","48","117.2","113.0","4.2","56.8","3.13","18.9","20.0","78.3","49.5","8.1","53.4","58.7","99.50","54.5"
"OKC","OKC vs. CHA","04/02/2017","L","48","96.2","109.7","-13.5","48.7","0.79","14.2","23.9","85.7","53.4","22.9","53.6","56.6","104.00","41.5"
"PHX","PHX @ POR","04/01/2017","L","48","115.8","127.5","-11.6","38.6","1.00","12.9","31.8","66.0","50.0","16.8","54.2","59.6","101.50","44.8"
"LAC","LAC vs. LAL","04/01/2017","W","48","116.2","106.1","10.0","63.2","1.33","18.6","21.2","70.2","52.2","18.2","63.0","68.5","98.50","59.5"
"CHI","CHI vs. ATL","04/01/2017","W","48","109.3","107.2","2.1","62.5","2.08","19.1","20.0","71.2","47.4","12.4","54.1","58.1","97.00","53.1"
"SAC","SAC @ MIN","04/01/2017","W","48","119.4","112.5","6.9","61.4","1.59","19.7","17.9","71.2","48.4","16.5","63.5","66.5","103.50","51.6"
"BKN","BKN vs. ORL","04/01/2017","W","48","119.8","112.1","7.7","52.0","2.36","18.8","30.4","75.0","53.2","10.9","57.4","59.9","100.00","54.3"
"POR","POR vs. PHX","04/01/2017","W","48","127.5","115.8","11.6","48.8","1.75","15.1","34.0","68.2","50.0","11.8","54.9","61.5","101.50","55.2"
"LAL","LAL @ LAC","04/01/2017","L","48","106.1","116.2","-10.0","66.7","2.17","18.4","29.8","78.8","47.8","12.2","46.7","50.4","98.50","40.5"
"ATL","ATL @ CHI","04/01/2017","L","48","107.2","109.3","-2.1","62.5","1.92","18.5","28.8","80.0","52.6","13.4","50.6","53.3","97.00","46.9"
"MIN","MIN vs. SAC","04/01/2017","L","48","112.5","119.4","-6.9","69.2","2.45","18.6","28.8","82.1","51.6","10.6","50.0","56.4","103.50","48.4"
"ORL","ORL @ BKN","04/01/2017","L","48","112.1","119.8","-7.7","57.8","1.86","19.0","25.0","69.6","46.8","14.1","54.9","56.9","100.00","45.7"
"MIA","MIA vs. NYK","03/31/2017","L","48","101.1","106.5","-5.4","50.0","1.21","13.6","32.1","78.6","52.6","15.1","45.8","50.0","92.50","41.3"
"CHA","CHA vs. DEN","03/31/2017","W","48","125.8","117.5","8.2","65.0","3.71","19.5","20.0","76.6","47.4","7.2","56.4","61.5","97.00","52.5"
"BOS","BOS vs. ORL","03/31/2017","W","48","112.5","113.7","-1.2","71.1","2.45","19.6","18.4","72.9","48.1","10.6","52.4","59.1","103.00","51.5"
"NYK","NYK @ MIA","03/31/2017","W","48","106.5","101.1","5.4","65.8","1.79","19.8","21.4","67.9","47.4","15.2","51.3","56.0","92.50","58.7"
"ORL","ORL @ BOS","03/31/2017","L","48","113.7","112.5","1.2","70.0","3.11","19.2","27.1","81.6","51.9","8.8","46.9","53.2","103.00","48.5"
"TOR","TOR vs. IND","03/31/2017","W","48","115.6","105.3","10.4","62.2","1.64","16.7","38.5","69.8","54.3","14.6","53.7","57.0","95.50","56.1"
"OKC","OKC vs. SAS","03/31/2017","L","48","99.0","104.2","-5.2","63.6","1.17","15.8","36.7","69.2","53.5","18.8","44.4","51.1","96.00","49.0"
"MEM","MEM vs. DAL","03/31/2017","W","48","108.8","100.0","8.8","65.7","1.64","18.7","23.8","83.7","56.0","15.4","54.0","59.1","90.50","58.1"
"PHI","PHI @ CLE","03/31/2017","L","48","107.1","123.2","-16.1","65.0","1.44","19.5","19.1","74.0","47.4","18.4","55.5","58.1","98.50","41.8"
"MIL","MIL vs. DET","03/31/2017","W","53","108.0","105.0","3.0","71.4","2.08","18.4","23.6","70.2","47.3","12.0","50.0","54.6","90.57","51.5"
"DET","DET @ MIL","03/31/2017","L","53","105.0","108.0","-3.0","56.8","2.08","17.9","29.8","76.4","52.7","12.0","49.0","50.5","90.57","48.5"
"NOP","NOP vs. SAC","03/31/2017","W","48","114.7","86.4","28.3","60.9","2.33","19.6","25.0","67.9","47.2","11.8","53.7","56.6","102.50","66.5"
"DEN","DEN @ CHA","03/31/2017","L","48","117.5","125.8","-8.2","71.1","2.46","23.0","23.4","80.0","52.6","13.4","58.9","60.1","97.00","47.5"
"WAS","WAS @ UTA","03/31/2017","L","48","97.8","104.4","-6.6","34.3","0.80","9.9","35.2","76.7","53.6","16.7","43.1","46.8","90.50","38.6"
"SAS","SAS @ OKC","03/31/2017","W","48","104.2","99.0","5.2","62.2","1.64","17.0","30.8","63.3","46.5","14.6","48.8","51.6","96.00","51.0"
"UTA","UTA vs. WAS","03/31/2017","W","48","104.4","97.8","6.6","60.6","1.67","16.5","23.3","64.8","46.4","13.2","52.8","55.5","90.50","61.4"
"HOU","HOU @ GSW","03/31/2017","L","48","102.1","112.6","-10.5","58.8","1.33","14.5","36.7","64.8","50.0","15.6","44.0","48.5","95.50","43.1"
"SAC","SAC @ NOP","03/31/2017","L","48","86.4","114.7","-28.3","51.4","0.86","13.0","32.1","75.0","52.8","20.4","42.2","45.7","102.50","33.5"
"DAL","DAL @ MEM","03/31/2017","L","48","100.0","108.8","-8.8","51.7","1.67","13.4","16.3","76.2","44.0","10.0","46.1","51.7","90.50","41.9"
"GSW","GSW vs. HOU","03/31/2017","W","48","112.6","102.1","10.5","62.8","2.25","19.1","35.2","63.3","50.0","12.6","51.1","52.9","95.50","56.9"
"IND","IND @ TOR","03/31/2017","L","48","105.3","115.6","-10.4","52.8","1.36","14.7","30.2","61.5","45.7","14.7","47.7","52.0","95.50","43.9"
"CLE","CLE vs. PHI","03/31/2017","W","48","123.2","107.1","16.1","60.0","3.33","21.1","26.0","80.9","52.6","9.1","59.5","59.8","98.50","58.2"
"DET","DET vs. BKN","03/30/2017","W","48","90.9","89.9","1.0","55.6","1.25","15.2","24.5","77.2","51.8","16.2","45.9","48.1","99.00","56.4"
"CLE","CLE @ CHI","03/30/2017","L","48","98.9","104.2","-5.3","62.2","1.53","18.0","22.0","63.6","43.8","16.0","50.6","51.6","94.50","44.3"
"LAC","LAC @ PHX","03/30/2017","W","48","121.6","116.8","4.7","45.5","1.33","15.2","25.6","65.3","46.7","14.7","62.5","65.3","101.50","53.4"
"MIN","MIN vs. LAL","03/30/2017","W","48","128.0","111.8","16.1","69.8","2.73","21.1","38.0","63.6","50.0","11.8","53.9","58.2","93.00","57.3"
"HOU","HOU @ POR","03/30/2017","L","48","105.9","115.8","-9.9","45.0","1.00","13.1","35.8","74.0","54.4","17.8","48.4","52.9","101.00","40.7"
"POR","POR vs. HOU","03/30/2017","W","48","115.8","105.9","9.9","55.8","2.00","17.4","26.0","64.2","45.6","11.9","55.0","58.7","101.00","59.3"
"BKN","BKN @ DET","03/30/2017","L","48","89.9","90.9","-1.0","48.6","1.31","13.3","22.8","75.5","48.2","13.1","43.5","45.7","99.00","43.6"
"LAL","LAL @ MIN","03/30/2017","L","48","111.8","128.0","-16.1","50.0","1.18","15.5","36.4","62.0","50.0","18.3","53.0","57.1","93.00","42.7"
"CHI","CHI vs. CLE","03/30/2017","W","48","104.2","98.9","5.3","68.4","1.86","18.4","36.4","78.0","56.2","14.7","48.9","50.6","94.50","55.7"
"PHX","PHX vs. LAC","03/30/2017","L","48","116.8","121.6","-4.7","49.0","1.71","17.0","34.7","74.4","53.3","13.9","57.1","57.5","101.50","46.6"
"NYK","NYK vs. MIA","03/29/2017","L","48","95.7","114.1","-18.5","57.6","1.19","14.4","39.7","76.6","56.2","17.4","39.9","44.8","92.00","41.0"
"PHI","PHI vs. ATL","03/29/2017","L","48","100.0","106.5","-6.5","83.3","2.00","21.9","31.4","62.5","46.5","16.3","47.7","50.1","92.50","47.8"
"MEM","MEM vs. IND","03/29/2017","W","48","118.3","106.6","11.7","53.7","2.75","17.5","29.8","73.5","52.1","8.6","53.4","57.3","92.00","56.1"
"MIL","MIL @ BOS","03/29/2017","W","48","112.0","107.5","4.4","65.9","1.69","21.3","23.7","55.6","42.4","17.4","57.7","60.2","92.50","55.9"
"SAS","SAS vs. GSW","03/29/2017","L","48","107.7","122.2","-14.5","58.8","1.18","15.2","45.1","64.3","53.8","18.7","46.4","51.9","90.50","44.6"
"ORL","ORL vs. OKC","03/29/2017","L","53","93.0","101.8","-8.8","61.5","1.71","16.0","23.0","76.2","50.0","12.3","44.8","48.7","102.34","47.7"
"UTA","UTA @ SAC","03/29/2017","W","48","123.1","91.1","32.0","52.4","2.00","18.0","22.5","86.7","56.5","12.1","61.4","64.1","90.50","66.7"
"DAL","DAL @ NOP","03/29/2017","L","48","126.9","130.1","-3.2","56.8","5.00","19.4","25.0","73.3","48.4","5.4","56.0","59.9","93.00","47.6"
"NOP","NOP vs. DAL","03/29/2017","W","48","130.1","126.9","3.2","61.9","4.33","19.8","26.7","75.0","51.6","6.5","57.1","61.4","93.00","52.4"
"MIA","MIA @ NYK","03/29/2017","W","48","114.1","95.7","18.5","45.0","1.64","14.9","23.4","60.3","43.8","12.0","54.8","57.4","92.00","59.0"
"BOS","BOS vs. MIL","03/29/2017","L","48","107.5","112.0","-4.4","68.6","1.50","17.4","44.4","76.3","57.6","17.2","46.6","51.0","92.50","44.1"
"IND","IND @ MEM","03/29/2017","L","48","106.6","118.3","-11.7","51.4","1.58","15.4","26.5","70.2","47.9","13.2","49.4","52.9","92.00","43.9"
"WAS","WAS @ LAC","03/29/2017","L","48","124.0","133.0","-9.0","47.8","2.00","15.7","35.2","73.2","51.6","11.0","56.5","58.6","100.00","41.5"
"SAC","SAC vs. UTA","03/29/2017","L","48","91.1","123.1","-32.0","41.2","1.08","12.8","13.3","77.5","43.5","14.4","46.7","49.4","90.50","33.3"
"OKC","OKC @ ORL","03/29/2017","W","53","101.8","93.0","8.8","41.9","1.50","12.5","23.8","77.0","50.0","10.7","47.1","49.9","102.34","52.3"
"TOR","TOR vs. CHA","03/29/2017","L","48","115.2","120.9","-5.7","60.5","1.64","17.6","37.0","70.2","53.8","15.2","52.4","56.6","91.50","48.5"
"ATL","ATL @ PHI","03/29/2017","W","48","106.5","100.0","6.5","55.9","1.12","14.7","37.5","68.6","53.5","18.3","48.1","54.1","92.50","52.2"
"CHA","CHA @ TOR","03/29/2017","W","48","120.9","115.2","5.7","59.0","2.56","18.0","29.8","63.0","46.2","9.9","54.7","57.7","91.50","51.5"
"GSW","GSW @ SAS","03/29/2017","W","48","122.2","107.7","14.5","72.1","2.07","23.0","35.7","54.9","46.2","16.7","58.2","61.2","90.50","55.4"
"LAC","LAC vs. WAS","03/29/2017","W","48","133.0","124.0","9.0","57.4","2.70","19.9","26.8","64.8","48.4","10.0","63.9","67.0","100.00","58.5"
"PHI","PHI @ BKN","03/28/2017","W","48","101.9","98.1","3.9","53.8","1.31","15.0","30.2","73.3","53.1","15.4","48.4","52.9","103.50","52.1"
"ATL","ATL vs. PHX","03/28/2017","W","48","90.5","87.5","3.0","70.6","1.26","16.9","27.3","70.1","50.8","18.1","43.5","48.6","104.50","56.9"
"MIN","MIN @ IND","03/28/2017","W","48","121.1","120.0","1.1","59.5","1.57","16.9","35.7","56.8","46.5","14.7","53.2","61.0","95.00","50.5"
"MIL","MIL @ CHA","03/28/2017","W","48","128.3","117.4","10.9","67.4","2.21","24.4","16.1","87.0","58.4","15.2","71.6","72.4","92.00","52.9"
"WAS","WAS @ LAL","03/28/2017","W","48","119.0","108.0","11.0","50.0","1.85","16.9","35.3","69.8","51.1","13.0","54.3","56.7","100.00","52.0"
"GSW","GSW @ HOU","03/28/2017","W","48","109.7","102.9","6.8","73.3","1.94","22.4","25.6","71.2","50.5","16.5","57.4","59.4","103.00","55.4"
"MIA","MIA @ DET","03/28/2017","W","48","106.6","104.3","2.2","50.0","1.38","14.9","25.5","65.4","46.5","14.3","48.7","53.1","91.50","50.0"
"DET","DET vs. MIA","03/28/2017","L","48","104.3","106.6","-2.2","55.6","1.54","15.5","34.6","74.5","53.5","14.1","47.1","50.9","91.50","50.0"
"DEN","DEN @ POR","03/28/2017","L","48","110.8","120.8","-10.0","52.3","1.77","16.5","31.4","70.6","51.0","12.7","51.6","55.0","101.50","46.7"
"IND","IND vs. MIN","03/28/2017","L","48","120.0","121.1","-1.1","62.5","1.67","18.2","43.2","64.3","53.5","15.8","52.5","59.1","95.00","49.5"
"POR","POR vs. DEN","03/28/2017","W","48","120.8","110.8","10.0","33.3","1.67","11.5","29.4","68.6","49.0","8.9","53.8","57.8","101.50","53.3"
"HOU","HOU vs. GSW","03/28/2017","L","48","102.9","109.7","-6.8","60.6","1.43","14.6","28.8","74.4","49.5","13.6","41.8","51.9","103.00","44.6"
"LAL","LAL vs. WAS","03/28/2017","L","48","108.0","119.0","-11.0","48.8","1.17","15.8","30.2","64.7","48.9","18.0","55.3","58.7","100.00","48.0"
"BKN","BKN vs. PHI","03/28/2017","L","48","98.1","101.9","-3.9","57.9","1.69","15.7","26.7","69.8","46.9","12.6","45.2","48.3","103.50","47.9"
"CHA","CHA vs. MIL","03/28/2017","L","48","117.4","128.3","-10.9","64.1","6.25","20.3","13.0","83.9","41.6","4.3","53.1","58.2","92.00","47.1"
"PHX","PHX @ ATL","03/28/2017","L","48","87.5","90.5","-3.0","71.4","1.67","16.9","29.9","72.7","49.2","14.4","40.1","42.7","104.50","43.1"
"CLE","CLE @ SAS","03/27/2017","L","48","78.7","108.4","-29.7","64.5","1.05","15.7","25.0","72.3","46.6","20.2","39.8","41.7","94.50","27.8"
"UTA","UTA vs. NOP","03/27/2017","W","48","114.9","108.7","6.2","65.9","2.25","20.1","31.3","87.2","58.9","12.8","57.1","58.1","93.00","54.8"
"NYK","NYK vs. DET","03/27/2017","W","48","111.2","96.0","15.3","57.8","2.00","20.3","10.3","66.7","42.2","13.3","57.7","60.7","98.50","64.7"
"TOR","TOR vs. ORL","03/27/2017","W","48","129.7","112.0","17.7","49.0","1.60","17.3","37.5","74.5","57.5","14.9","65.1","66.6","100.50","57.8"
"NOP","NOP @ UTA","03/27/2017","L","48","108.7","114.9","-6.2","45.9","1.89","14.8","12.8","68.8","41.1","9.8","52.5","55.2","93.00","45.2"
"SAS","SAS vs. CLE","03/27/2017","W","48","108.4","78.7","29.7","58.5","2.00","18.3","28.3","73.7","53.4","12.6","51.7","55.1","94.50","72.2"
"DET","DET @ NYK","03/27/2017","L","48","96.0","111.2","-15.3","50.0","0.90","13.5","33.3","89.7","57.8","20.2","48.2","50.9","98.50","35.3"
"ORL","ORL @ TOR","03/27/2017","L","48","112.0","129.7","-17.7","44.2","1.58","14.5","25.5","62.5","42.5","12.0","51.1","55.8","100.50","42.2"
"MEM","MEM @ SAC","03/27/2017","L","48","107.1","108.3","-1.2","48.4","1.88","11.9","47.5","75.0","58.4","9.5","37.2","43.8","84.00","44.5"
"DAL","DAL vs. OKC","03/27/2017","L","48","97.8","98.9","-1.1","69.7","1.53","18.1","24.5","64.6","44.3","16.1","47.5","51.5","93.00","51.6"
"OKC","OKC @ DAL","03/27/2017","W","48","98.9","97.8","1.1","45.9","0.94","13.5","35.4","75.5","55.7","19.4","47.1","50.5","93.00","48.4"
"SAC","SAC vs. MEM","03/27/2017","W","48","108.3","107.1","1.2","51.6","1.33","14.7","25.0","52.5","41.6","14.3","50.7","56.7","84.00","55.5"
"IND","IND vs. PHI","03/26/2017","W","48","108.1","94.0","14.1","42.1","1.45","12.4","25.9","78.2","52.3","11.1","46.6","52.6","99.50","58.4"
"PHI","PHI @ IND","03/26/2017","L","48","94.0","108.1","-14.1","54.3","1.19","14.6","21.8","74.1","47.7","16.0","47.7","49.9","99.50","41.6"
"MEM","MEM @ GSW","03/26/2017","L","48","104.4","119.1","-14.7","55.3","1.40","16.4","37.3","80.0","54.7","16.7","49.4","51.3","89.50","40.7"
"GSW","GSW vs. MEM","03/26/2017","W","48","119.1","104.4","14.7","76.9","1.67","23.8","20.0","62.7","45.3","20.2","66.9","68.3","89.50","59.3"
"CHI","CHI @ MIL","03/26/2017","W","48","116.0","102.2","13.8","71.7","2.20","23.7","32.5","79.6","58.4","16.0","60.0","61.0","93.00","59.1"
"BOS","BOS vs. MIA","03/26/2017","W","48","115.5","110.2","5.3","78.0","1.68","22.9","29.7","59.3","47.3","19.6","58.4","63.6","97.50","58.1"
"MIL","MIL vs. CHI","03/26/2017","L","48","102.2","116.0","-13.8","54.1","2.00","16.4","20.4","67.5","41.6","10.9","48.2","51.4","93.00","40.9"
"MIA","MIA @ BOS","03/26/2017","L","48","110.2","115.5","-5.3","46.3","1.19","13.9","40.7","70.3","52.7","16.3","48.9","53.2","97.50","41.9"
"BKN","BKN @ ATL","03/26/2017","W","48","104.9","89.3","15.6","55.3","1.17","15.2","32.7","55.6","46.3","17.6","47.7","53.9","102.50","66.1"
"POR","POR @ LAL","03/26/2017","W","48","98.0","81.8","16.2","66.7","1.85","17.6","23.2","92.9","58.0","13.1","47.2","50.0","99.00","60.7"
"PHX","PHX @ CHA","03/26/2017","L","48","110.4","125.0","-14.6","61.0","2.08","19.2","20.9","76.1","49.4","12.5","54.3","58.4","96.00","44.2"
"HOU","HOU vs. OKC","03/26/2017","W","48","129.2","119.0","10.2","64.0","1.60","22.7","12.9","67.3","47.0","18.9","75.9","77.6","105.50","55.6"
"SAC","SAC @ LAC","03/26/2017","W","48","105.4","103.2","2.2","60.5","1.92","18.5","18.4","82.0","50.5","12.9","53.0","54.6","93.50","47.7"
"NOP","NOP @ DEN","03/26/2017","W","48","111.7","89.1","22.5","60.4","3.22","20.4","19.6","85.2","55.4","8.7","54.1","56.2","102.00","62.9"
"CHA","CHA vs. PHX","03/26/2017","W","48","125.0","110.4","14.6","69.0","4.14","21.5","23.9","79.1","50.6","7.3","56.3","61.5","96.00","55.8"
"LAL","LAL vs. POR","03/26/2017","L","48","81.8","98.0","-16.2","57.6","1.90","15.8","7.1","76.8","42.0","10.1","42.3","44.3","99.00","39.3"
"LAC","LAC vs. SAC","03/26/2017","L","48","103.2","105.4","-2.2","62.5","2.00","16.5","18.0","81.6","49.5","10.6","47.4","53.7","93.50","52.3"
"OKC","OKC @ HOU","03/26/2017","L","48","119.0","129.2","-10.2","57.4","1.69","18.1","32.7","87.1","53.0","15.2","55.9","58.8","105.50","44.4"
"DEN","DEN vs. NOP","03/26/2017","L","48","89.1","111.7","-22.5","58.3","2.33","16.0","14.8","80.4","44.6","8.9","41.1","44.5","102.00","37.1"
"ATL","ATL vs. BKN","03/26/2017","L","48","89.3","104.9","-15.6","47.1","0.76","10.7","44.4","67.3","53.7","20.4","37.2","41.0","102.50","33.9"
"DAL","DAL vs. TOR","03/25/2017","L","48","97.7","106.8","-9.1","64.5","1.67","16.1","30.8","67.4","47.4","13.6","42.1","47.4","88.00","45.3"
"MIN","MIN @ POR","03/25/2017","L","48","109.9","121.7","-11.8","40.5","1.88","13.3","19.0","82.8","45.1","8.8","50.0","55.5","91.50","42.9"
"TOR","TOR @ DAL","03/25/2017","W","48","106.8","97.7","9.1","56.4","1.47","17.7","32.6","69.2","52.6","17.0","53.7","55.3","88.00","54.7"
"CLE","CLE vs. WAS","03/25/2017","L","48","122.3","133.7","-11.3","58.5","1.85","18.2","33.3","63.9","46.9","13.8","56.6","60.6","94.50","43.4"
"NYK","NYK @ SAS","03/25/2017","L","48","101.0","107.1","-6.0","58.5","1.50","17.9","27.7","61.8","46.1","16.5","48.9","52.4","98.00","46.7"
"LAC","LAC vs. UTA","03/25/2017","W","48","114.9","102.2","12.7","36.8","1.40","11.6","29.8","72.5","52.0","10.6","49.4","56.1","93.50","58.4"
"WAS","WAS @ CLE","03/25/2017","W","48","133.7","122.3","11.3","49.0","2.00","18.2","36.1","66.7","53.1","12.6","64.6","68.0","94.50","56.6"
"SAS","SAS vs. NYK","03/25/2017","W","48","107.1","101.0","6.0","62.2","2.00","19.0","38.2","72.3","53.9","14.1","50.5","51.7","98.00","53.3"
"POR","POR vs. MIN","03/25/2017","W","48","121.7","109.9","11.8","53.3","1.60","19.8","17.2","81.0","54.9","16.3","71.1","71.4","91.50","57.1"
"UTA","UTA @ LAC","03/25/2017","L","48","102.2","114.9","-12.7","59.5","1.57","17.1","27.5","70.2","48.0","15.1","47.7","50.6","93.50","41.6"
"ATL","ATL @ MIL","03/24/2017","L","48","104.3","107.5","-3.2","58.8","1.18","15.3","40.0","76.0","58.0","18.3","45.8","51.8","93.00","47.1"
"WAS","WAS vs. BKN","03/24/2017","W","48","125.2","103.8","21.4","59.2","2.90","20.0","29.2","83.3","54.4","9.7","55.7","60.5","103.50","58.9"
"CLE","CLE @ CHA","03/24/2017","W","48","119.1","112.9","6.2","63.4","2.17","21.0","17.6","65.5","47.2","12.8","61.5","66.2","93.50","58.2"
"BOS","BOS vs. PHX","03/24/2017","W","48","118.2","109.1","9.1","70.5","2.07","20.0","27.3","76.9","51.4","13.6","54.3","59.4","110.00","54.1"
"CHA","CHA vs. CLE","03/24/2017","L","48","112.9","119.1","-6.2","47.4","1.64","14.0","34.5","82.4","52.8","11.8","47.8","52.2","93.50","41.8"
"ORL","ORL vs. DET","03/24/2017","W","48","117.3","87.0","30.3","76.6","3.27","25.2","19.1","73.4","50.5","11.2","58.2","59.4","99.00","65.8"
"PHX","PHX @ BOS","03/24/2017","L","48","109.1","118.2","-9.1","59.0","1.77","15.9","23.1","72.7","48.6","11.8","48.8","55.8","110.00","45.9"
"CHI","CHI vs. PHI","03/24/2017","L","48","107.0","117.0","-10.0","59.5","1.47","15.6","37.9","62.5","48.0","15.0","46.2","51.1","100.00","42.4"
"NOP","NOP @ HOU","03/24/2017","L","48","104.9","114.7","-9.8","68.3","2.80","20.6","11.8","61.5","36.9","9.8","52.7","55.1","102.00","47.8"
"DET","DET @ ORL","03/24/2017","L","48","87.0","117.3","-30.3","61.8","2.33","15.4","26.6","80.9","49.5","9.0","36.5","41.5","99.00","34.2"
"IND","IND vs. DEN","03/24/2017","L","48","115.8","123.8","-7.9","39.6","1.46","14.4","27.1","63.6","44.6","12.9","57.4","58.6","101.00","42.3"
"BKN","BKN @ WAS","03/24/2017","L","48","103.8","125.2","-21.4","55.8","1.71","17.8","16.7","70.8","45.6","13.5","54.3","57.8","103.50","41.1"
"HOU","HOU vs. NOP","03/24/2017","W","48","114.7","104.9","9.8","65.9","1.53","19.2","38.5","88.2","63.1","18.6","54.8","57.5","102.00","52.2"
"MIN","MIN @ LAL","03/24/2017","L","53","111.2","121.5","-10.3","69.6","2.29","20.8","30.8","64.3","45.7","13.1","52.1","56.8","96.91","50.8"
"GSW","GSW vs. SAC","03/24/2017","W","48","116.3","102.0","14.3","84.1","2.85","24.8","30.4","73.3","51.6","13.3","55.1","58.8","98.00","60.2"
