"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"GSW","GSW @ BKN","12/06/2015","W","48","117.5","101.0","16.5","56.8","2.08","18.8","25.0","67.9","47.5","12.4","59.3","59.3","97.00","58.2"
"SAC","SAC @ OKC","12/06/2015","L","48","95.0","97.0","-2.0","57.1","1.43","14.7","28.3","60.0","43.5","14.0","43.8","46.9","100.50","45.6"
"MEM","MEM vs. PHX","12/06/2015","W","48","101.1","96.9","4.2","63.9","1.77","17.0","31.6","69.4","49.1","13.8","42.8","47.2","95.00","52.0"
"DET","DET vs. LAL","12/06/2015","W","48","108.8","89.2","19.6","48.8","1.18","14.1","36.4","83.0","59.3","16.7","48.9","53.1","102.00","64.3"
"NOP","NOP vs. BOS","12/07/2015","L","48","93.9","112.1","-18.2","56.8","1.50","15.6","27.8","75.0","49.0","14.1","43.3","47.5","99.00","41.4"
"LAL","LAL @ TOR","12/07/2015","L","48","101.1","109.7","-8.6","41.2","0.93","11.7","30.6","81.4","54.3","16.3","45.2","50.7","92.50","40.8"
"DET","DET @ CHA","12/07/2015","L","48","84.8","106.1","-21.3","53.1","1.31","13.5","20.0","68.5","43.0","13.1","42.5","43.4","98.50","36.3"
"PHI","PHI vs. SAS","12/07/2015","L","48","76.4","133.7","-57.3","53.8","1.08","12.4","20.4","78.1","41.9","14.6","37.3","40.4","89.00","11.0"
"NYK","NYK vs. DAL","12/07/2015","L","48","103.2","110.6","-7.4","62.5","1.92","19.7","17.8","84.4","51.1","13.8","53.0","55.1","94.00","45.3"
"POR","POR @ MIL","12/07/2015","L","48","92.6","94.7","-2.1","63.6","1.24","15.9","31.5","73.3","50.5","17.9","43.5","47.4","95.00","44.8"
"TOR","TOR vs. LAL","12/07/2015","W","48","109.7","101.1","8.6","52.9","2.00","15.1","18.6","69.4","45.7","9.7","52.0","57.9","92.50","59.2"
"LAC","LAC @ MIN","12/07/2015","W","48","107.8","102.9","4.9","55.3","1.17","15.2","30.0","70.0","50.0","17.6","48.8","55.7","102.50","53.7"
"CHA","CHA vs. DET","12/07/2015","W","48","106.1","84.8","21.3","58.3","1.40","15.6","31.5","80.0","57.0","15.3","47.6","52.3","98.50","63.7"
"DAL","DAL @ NYK","12/07/2015","W","48","110.6","103.2","7.4","56.8","2.33","17.2","15.6","82.2","48.9","9.6","53.0","57.3","94.00","54.7"
"SAS","SAS @ PHI","12/07/2015","W","48","133.7","76.4","57.3","68.1","4.57","25.0","21.9","79.6","58.1","7.9","64.5","68.4","89.00","89.0"
"MIA","MIA vs. WAS","12/07/2015","L","48","109.6","121.3","-11.7","61.0","1.47","20.3","12.9","63.3","43.8","18.1","63.0","65.5","94.00","51.0"
"MIL","MIL vs. POR","12/07/2015","W","48","94.7","92.6","2.1","73.3","1.29","17.1","26.7","68.5","49.5","17.9","43.8","51.4","95.00","55.2"
"BOS","BOS @ NOP","12/07/2015","W","48","112.1","93.9","18.2","60.0","1.41","18.0","25.0","72.2","51.0","17.2","56.8","60.6","99.00","58.6"
"CHI","CHI vs. PHX","12/07/2015","L","48","100.0","104.0","-4.0","68.3","1.40","18.9","41.2","65.4","53.4","19.8","48.9","51.6","100.00","53.2"
"MIN","MIN vs. LAC","12/07/2015","L","48","102.9","107.8","-4.9","50.0","1.00","13.2","30.0","70.0","50.0","17.5","48.2","54.4","102.50","46.3"
"WAS","WAS @ MIA","12/07/2015","W","48","121.3","109.6","11.7","50.0","1.92","17.3","36.7","87.1","56.3","12.8","54.9","57.3","94.00","49.0"
"PHX","PHX @ CHI","12/07/2015","W","48","104.0","100.0","4.0","43.9","0.95","13.3","34.6","58.8","46.6","19.2","48.4","51.8","100.00","46.8"
"DEN","DEN vs. ORL","12/08/2015","L","48","74.7","85.9","-11.1","67.9","1.00","14.4","25.0","72.5","46.8","19.2","37.5","39.9","99.00","41.4"
"POR","POR @ CLE","12/08/2015","L","48","109.9","118.0","-8.1","52.5","1.11","16.7","40.5","79.5","59.3","20.9","57.6","58.1","90.00","41.8"
"GSW","GSW @ IND","12/08/2015","W","48","124.8","116.0","8.7","55.8","1.93","19.9","27.3","61.0","46.6","14.3","63.2","64.5","105.50","58.0"
"MEM","MEM vs. OKC","12/08/2015","L","48","93.6","131.6","-38.0","42.4","0.88","11.6","26.0","66.7","43.8","17.0","42.6","48.5","94.50","27.9"
"OKC","OKC @ MEM","12/08/2015","W","48","131.6","93.6","38.0","66.0","2.58","22.5","33.3","74.0","56.2","12.6","63.7","66.4","94.50","72.1"
"IND","IND vs. GSW","12/08/2015","L","48","116.0","124.8","-8.7","52.3","1.44","15.4","39.0","72.7","53.4","15.1","51.0","55.2","105.50","42.0"
"UTA","UTA @ SAC","12/08/2015","L","48","112.8","121.3","-8.5","60.5","1.92","16.7","38.6","70.3","51.1","12.8","49.5","52.1","94.00","40.4"
"CLE","CLE vs. POR","12/08/2015","W","48","118.0","109.9","8.1","45.0","2.00","15.7","20.5","59.5","40.7","10.1","56.3","59.8","90.00","58.2"
"HOU","HOU @ BKN","12/08/2015","L","48","102.9","108.9","-6.0","66.7","1.08","18.4","30.4","68.4","47.6","23.5","56.7","58.7","101.50","46.6"
"BKN","BKN vs. HOU","12/08/2015","W","48","108.9","102.9","6.0","60.0","1.13","19.3","31.6","69.6","52.4","23.8","59.9","62.5","101.50","53.4"
"ORL","ORL @ DEN","12/08/2015","W","48","85.9","74.7","11.1","36.8","0.70","11.0","27.5","75.0","53.2","20.2","43.8","46.0","99.00","58.6"
"SAC","SAC vs. UTA","12/08/2015","W","48","121.3","112.8","8.5","67.4","1.81","21.6","29.7","61.4","48.9","17.0","62.3","65.1","94.00","59.6"
"LAL","LAL @ MIN","12/09/2015","L","53","116.2","115.0","1.2","39.6","2.11","14.2","21.7","63.5","43.9","8.6","56.5","58.2","96.00","47.4"
"PHX","PHX vs. ORL","12/09/2015","W","48","109.2","106.1","3.1","56.1","1.28","17.2","31.8","75.0","54.3","18.4","55.0","58.2","98.00","54.8"
"SAS","SAS @ TOR","12/09/2015","L","48","103.3","105.4","-2.1","67.6","1.35","18.1","28.9","82.8","50.0","18.7","49.3","54.3","91.50","45.2"
"DET","DET vs. MEM","12/09/2015","L","48","100.0","100.0","0.0","45.9","1.31","13.8","28.3","60.0","43.7","14.1","47.1","49.1","92.50","47.3"
"LAC","LAC @ MIL","12/09/2015","W","48","110.1","96.9","13.2","71.1","1.93","19.3","29.2","80.4","55.6","14.1","54.3","56.3","98.50","58.8"
"DAL","DAL vs. ATL","12/09/2015","L","48","99.0","102.1","-3.1","50.0","2.00","13.2","34.4","75.6","51.4","9.4","39.5","43.8","96.00","42.1"
"TOR","TOR vs. SAS","12/09/2015","W","48","105.4","103.3","2.1","62.2","1.10","19.2","17.2","71.1","50.0","22.8","60.2","65.8","91.50","54.8"
"WAS","WAS vs. HOU","12/09/2015","L","48","98.1","102.8","-4.7","51.3","1.11","14.5","25.5","79.2","51.5","17.1","46.6","51.7","105.50","46.7"
"ORL","ORL @ PHX","12/09/2015","L","48","106.1","109.2","-3.1","70.0","1.75","20.3","25.0","68.2","45.7","16.3","54.1","56.5","98.00","45.2"
"UTA","UTA vs. NYK","12/09/2015","W","48","114.0","91.4","22.6","66.7","1.63","19.7","31.8","83.3","60.2","17.2","54.4","58.8","93.00","64.2"
"CHI","CHI @ BOS","12/09/2015","L","48","100.0","106.1","-6.1","56.4","1.22","15.5","40.0","65.5","52.7","18.0","46.2","49.4","99.50","48.0"
"MIA","MIA @ CHA","12/09/2015","L","48","85.3","104.2","-18.9","58.6","0.94","14.2","20.4","84.1","50.5","18.9","42.7","47.3","95.00","38.8"
"MIL","MIL vs. LAC","12/09/2015","L","48","96.9","110.1","-13.2","61.9","2.17","19.4","19.6","70.8","44.4","12.2","47.8","49.9","98.50","41.2"
"ATL","ATL @ DAL","12/09/2015","W","48","102.1","99.0","3.1","66.7","1.73","19.8","24.4","65.6","48.6","15.6","51.9","55.1","96.00","57.9"
"CHA","CHA vs. MIA","12/09/2015","W","48","104.2","85.3","18.9","67.5","2.45","20.9","15.9","79.6","49.5","11.6","56.2","55.9","95.00","61.2"
"NYK","NYK @ UTA","12/09/2015","L","48","91.4","114.0","-22.6","64.5","1.82","16.5","16.7","68.2","39.8","11.8","44.9","47.3","93.00","35.8"
"BOS","BOS vs. CHI","12/09/2015","W","48","106.1","100.0","6.1","57.9","1.83","15.7","34.5","60.0","47.3","12.1","44.0","50.3","99.50","52.0"
"MIN","MIN vs. LAL","12/09/2015","W","53","115.0","116.2","-1.2","65.2","2.00","19.5","36.5","78.3","56.1","14.0","53.2","57.7","96.00","52.6"
"MEM","MEM @ DET","12/09/2015","W","48","100.0","100.0","0.0","56.1","1.35","17.2","40.0","71.7","56.3","18.3","48.9","49.6","92.50","52.7"
"HOU","HOU @ WAS","12/09/2015","W","48","102.8","98.1","4.7","57.5","1.21","16.8","20.8","74.5","48.5","17.9","55.4","58.0","105.50","53.3"
"PHI","PHI @ BKN","12/10/2015","L","48","96.8","106.4","-9.6","50.0","1.55","13.5","30.9","69.2","46.8","11.7","41.4","47.1","94.00","44.9"
"OKC","OKC vs. ATL","12/10/2015","W","48","111.5","100.0","11.5","61.5","1.71","18.2","31.8","89.8","62.4","14.6","54.4","58.5","95.00","58.1"
"ATL","ATL @ OKC","12/10/2015","L","48","100.0","111.5","-11.5","60.0","2.10","17.5","10.2","68.2","37.6","10.6","51.3","53.3","95.00","41.9"
"LAC","LAC @ CHI","12/10/2015","L","48","88.9","91.2","-2.3","73.3","1.69","17.1","28.8","71.4","49.6","14.4","39.8","42.9","90.50","44.5"
"SAC","SAC vs. NYK","12/10/2015","W","48","98.0","96.0","2.0","57.1","2.00","17.6","20.8","69.2","44.8","11.9","46.8","49.5","101.00","51.9"
"BKN","BKN vs. PHI","12/10/2015","W","48","106.4","96.8","9.6","59.5","1.16","17.3","30.8","69.1","53.2","20.2","54.1","58.2","94.00","55.1"
"CHI","CHI vs. LAC","12/10/2015","W","48","91.2","88.9","2.3","64.5","1.82","16.0","28.6","71.2","50.4","12.1","39.7","44.1","90.50","55.5"
"NYK","NYK @ SAC","12/10/2015","L","48","96.0","98.0","-2.0","51.5","0.89","12.9","30.8","79.2","55.2","18.8","45.2","50.9","101.00","48.1"
"MIA","MIA @ IND","12/11/2015","L","48","83.0","97.0","-14.0","40.0","0.74","11.4","18.8","82.4","51.5","19.0","46.3","47.9","99.50","38.6"
"MEM","MEM vs. CHA","12/11/2015","L","48","102.1","126.8","-24.7","59.4","1.58","14.8","26.9","73.2","47.3","12.4","44.4","51.4","97.00","39.1"
"ORL","ORL vs. CLE","12/11/2015","L","48","81.7","120.7","-38.9","57.1","0.80","13.7","19.1","69.4","41.0","21.5","43.1","47.0","92.50","23.3"
"CLE","CLE @ ORL","12/11/2015","W","48","120.7","81.7","38.9","68.3","1.47","21.4","30.6","80.9","59.0","20.7","64.6","66.2","92.50","76.7"
"DET","DET @ PHI","12/11/2015","W","48","109.2","96.9","12.2","41.9","1.29","13.4","36.5","68.1","51.5","14.3","51.6","53.5","98.00","54.3"
"DEN","DEN vs. MIN","12/11/2015","W","53","105.7","104.9","0.9","55.3","1.75","15.3","25.0","84.3","54.4","11.4","50.6","55.2","94.19","51.0"
"MIN","MIN @ DEN","12/11/2015","L","53","104.9","105.7","-0.9","57.9","2.20","16.5","15.7","75.0","45.6","9.7","47.7","54.1","94.19","49.0"
"POR","POR @ PHX","12/11/2015","W","48","114.0","104.3","9.6","51.1","1.92","17.2","37.7","76.5","56.7","12.9","53.1","53.5","92.50","53.1"
"UTA","UTA vs. OKC","12/11/2015","L","48","100.0","104.4","-4.4","51.5","1.55","14.4","26.5","72.1","47.8","12.2","47.4","50.8","90.00","47.6"
"LAL","LAL @ SAS","12/11/2015","L","48","91.6","113.5","-22.0","55.6","1.25","15.5","26.4","72.1","46.9","16.8","46.0","47.1","95.50","32.1"
"NOP","NOP vs. WAS","12/11/2015","W","48","112.6","110.5","2.1","53.8","1.31","16.8","23.8","81.8","53.5","16.8","59.5","61.6","95.00","49.7"
"PHX","PHX vs. POR","12/11/2015","L","48","104.3","114.0","-9.6","58.3","1.75","16.9","23.5","62.3","43.3","13.0","51.2","52.8","92.50","46.9"
"TOR","TOR vs. MIL","12/11/2015","W","48","98.9","91.2","7.7","47.1","0.94","13.8","22.5","72.0","50.0","18.7","53.6","56.2","91.00","52.4"
"OKC","OKC @ UTA","12/11/2015","W","48","104.4","100.0","4.4","37.8","1.08","12.1","27.9","73.5","52.2","14.4","50.6","54.6","90.00","52.4"
"WAS","WAS @ NOP","12/11/2015","L","48","110.5","112.6","-2.1","67.5","2.45","20.9","18.2","76.2","46.5","11.6","57.5","58.8","95.00","50.3"
"IND","IND vs. MIA","12/11/2015","W","48","97.0","83.0","14.0","61.1","1.83","16.9","17.6","81.3","48.5","12.1","45.3","50.6","99.50","61.4"
"SAS","SAS vs. LAL","12/11/2015","W","48","113.5","91.6","22.0","59.1","2.00","19.5","27.9","73.6","53.1","13.5","57.3","58.6","95.50","67.9"
"GSW","GSW @ BOS","12/11/2015","W","58","100.0","95.2","4.8","66.7","1.56","16.3","32.4","77.9","55.1","14.5","43.5","49.9","103.03","55.7"
"MIL","MIL @ TOR","12/11/2015","L","48","91.2","98.9","-7.7","57.6","1.27","15.3","28.0","77.5","50.0","16.5","43.8","47.7","91.00","47.6"
"BOS","BOS vs. GSW","12/11/2015","L","58","95.2","100.0","-4.8","65.3","2.00","18.8","22.1","67.6","44.9","12.8","48.2","49.2","103.03","44.3"
"CHA","CHA @ MEM","12/11/2015","W","48","126.8","102.1","24.7","59.0","1.44","17.6","26.8","73.1","52.7","16.5","61.5","67.4","97.00","60.9"
"PHI","PHI vs. DET","12/11/2015","L","48","96.9","109.2","-12.2","61.1","1.05","16.3","31.9","63.5","48.5","21.4","48.8","52.5","98.00","45.7"
"NYK","NYK @ POR","12/12/2015","W","48","123.1","119.6","3.5","43.6","1.55","14.5","24.3","60.8","45.5","12.1","58.0","64.1","91.50","54.8"
"LAC","LAC @ BKN","12/12/2015","W","48","107.1","104.2","3.0","65.1","2.33","20.7","23.4","71.7","47.3","12.2","54.7","55.9","97.00","56.8"
"CHI","CHI vs. NOP","12/12/2015","W","48","100.0","96.9","3.1","51.5","1.21","13.7","22.9","84.3","54.5","14.3","47.4","54.0","97.50","52.5"
"POR","POR vs. NYK","12/12/2015","L","48","119.6","123.1","-3.5","36.6","1.88","12.0","39.2","75.7","54.5","8.7","49.4","54.0","91.50","45.2"
"NOP","NOP @ CHI","12/12/2015","L","48","96.9","100.0","-3.1","65.0","2.36","19.8","15.7","77.1","45.5","11.3","48.3","50.1","97.50","47.5"
"ATL","ATL vs. SAS","12/12/2015","L","48","80.4","106.2","-25.8","70.0","1.24","16.7","15.1","71.1","38.5","17.5","40.6","44.8","97.00","35.5"
"GSW","GSW @ MIL","12/12/2015","L","48","93.1","105.9","-12.7","63.9","1.35","16.3","28.6","69.4","47.6","16.7","43.8","47.5","102.00","42.7"
"BOS","BOS @ CHA","12/12/2015","W","48","102.1","95.9","6.2","65.0","5.20","20.0","15.8","82.7","47.7","5.2","46.4","48.8","96.50","52.7"
"WAS","WAS @ DAL","12/12/2015","W","48","114.0","111.0","3.0","75.0","2.54","23.9","14.0","71.2","45.3","13.0","60.0","62.2","100.00","52.8"
"MIL","MIL vs. GSW","12/12/2015","W","48","105.9","93.1","12.7","70.5","1.63","21.1","30.6","71.4","52.4","18.6","52.2","55.1","102.00","57.3"
"CHA","CHA vs. BOS","12/12/2015","L","48","95.9","102.1","-6.2","47.2","1.55","13.8","17.3","84.2","52.3","11.3","47.2","50.3","96.50","47.3"
"BKN","BKN vs. LAC","12/12/2015","L","48","104.2","107.1","-3.0","48.6","1.00","13.5","28.3","76.6","52.7","17.7","47.5","54.2","97.00","43.2"
"DAL","DAL vs. WAS","12/12/2015","L","48","111.0","114.0","-3.0","60.5","1.77","16.8","28.8","86.0","54.7","13.0","50.6","55.7","100.00","47.2"
"HOU","HOU vs. LAL","12/12/2015","W","48","120.0","92.4","27.6","68.1","2.00","20.9","34.0","74.5","55.9","15.2","60.6","61.6","105.00","67.3"
"LAL","LAL @ HOU","12/12/2015","L","48","92.4","120.0","-27.6","60.0","1.05","15.0","25.5","66.0","44.1","19.0","45.5","50.1","105.00","32.7"
"SAS","SAS @ ATL","12/12/2015","W","48","106.2","80.4","25.8","72.2","1.13","19.7","28.9","84.9","61.5","23.7","55.4","61.5","97.00","64.5"
"DET","DET vs. IND","12/12/2015","W","48","118.0","96.0","22.0","57.8","1.86","18.6","32.6","82.6","57.6","14.0","57.2","60.0","100.00","62.3"
"IND","IND @ DET","12/12/2015","L","48","96.0","118.0","-22.0","41.5","1.06","13.7","17.4","67.4","42.4","16.0","51.8","53.4","100.00","37.7"
"PHX","PHX vs. MIN","12/13/2015","W","48","109.1","102.0","7.1","71.8","2.00","19.9","30.0","65.9","46.8","14.1","50.6","55.4","99.00","58.7"
"UTA","UTA @ OKC","12/13/2015","L","53","106.5","109.5","-3.0","35.9","1.08","10.9","37.9","78.3","55.8","14.1","45.7","47.7","84.68","35.8"
"MIA","MIA vs. MEM","12/13/2015","W","48","114.9","111.5","3.4","48.6","1.64","15.5","30.2","71.8","50.0","12.6","52.6","57.4","87.00","50.9"
"PHI","PHI @ TOR","12/13/2015","L","48","80.0","100.0","-20.0","64.3","0.82","13.7","31.6","78.4","53.7","23.2","39.3","42.1","95.50","33.7"
"OKC","OKC vs. UTA","12/13/2015","W","53","109.5","106.5","3.0","51.4","1.80","14.9","21.7","62.1","44.2","10.5","48.7","56.4","84.68","64.2"
"TOR","TOR vs. PHI","12/13/2015","W","48","100.0","80.0","20.0","43.8","1.40","11.7","21.6","68.4","46.3","10.4","45.5","51.6","95.50","66.3"
"MIN","MIN @ PHX","12/13/2015","L","48","102.0","109.1","-7.1","66.7","0.88","16.2","34.1","70.0","53.2","25.3","50.7","57.4","99.00","41.3"
"MEM","MEM @ MIA","12/13/2015","L","48","111.5","114.9","-3.4","57.5","1.64","19.3","28.2","69.8","50.0","16.1","56.5","58.3","87.00","49.1"
"PHX","PHX @ DAL","12/14/2015","L","48","95.9","108.3","-12.4","57.6","1.12","14.6","29.4","86.0","55.3","17.3","46.9","51.2","97.00","43.9"
"DET","DET vs. LAC","12/14/2015","L","53","100.0","102.9","-2.9","45.9","0.89","12.1","42.9","77.8","60.0","18.4","44.9","50.2","92.83","45.3"
"CHI","CHI vs. PHI","12/14/2015","W","48","116.2","98.0","18.2","65.1","2.00","20.1","31.8","78.2","57.6","14.1","55.3","59.6","98.50","64.1"
"MIA","MIA @ ATL","12/14/2015","W","48","105.3","90.7","14.5","65.0","1.44","18.7","36.0","78.8","57.8","18.9","48.9","52.3","96.00","58.4"
"NOP","NOP @ POR","12/14/2015","L","48","101.0","106.1","-5.1","41.7","1.36","12.4","16.3","77.6","46.9","11.0","48.8","53.8","99.50","45.7"
"LAC","LAC @ DET","12/14/2015","W","53","102.9","100.0","2.9","65.9","2.90","20.4","22.2","57.1","40.0","9.8","48.5","50.7","92.83","54.7"
"ATL","ATL vs. MIA","12/14/2015","L","48","90.7","105.3","-14.5","75.8","1.79","19.1","21.2","64.0","42.2","14.4","44.0","48.6","96.00","41.6"
"DEN","DEN vs. HOU","12/14/2015","W","48","118.8","113.7","5.1","61.9","1.44","18.7","45.0","83.0","65.5","18.8","56.1","61.3","95.50","56.9"
"ORL","ORL @ BKN","12/14/2015","W","48","110.5","86.3","24.2","58.5","1.50","18.9","20.0","78.4","52.7","16.8","59.9","61.9","95.00","65.8"
"SAS","SAS vs. UTA","12/14/2015","W","48","131.1","92.0","39.1","57.1","2.18","19.5","28.6","80.0","58.8","12.2","62.0","67.9","89.00","71.3"
"HOU","HOU @ DEN","12/14/2015","L","48","113.7","118.8","-5.1","63.4","2.36","20.2","17.0","55.0","34.5","11.6","57.5","58.8","95.50","43.1"
"POR","POR vs. NOP","12/14/2015","W","48","106.1","101.0","5.1","80.0","1.87","20.3","22.4","83.7","53.1","15.2","51.2","56.0","99.50","54.3"
"PHI","PHI @ CHI","12/14/2015","L","48","98.0","116.2","-18.2","50.0","1.73","14.8","21.8","68.2","42.4","11.2","47.3","49.1","98.50","35.9"
"TOR","TOR @ IND","12/14/2015","L","48","95.7","111.6","-15.8","34.5","0.48","8.3","32.7","71.1","50.5","22.3","43.0","49.8","94.50","38.2"
"MEM","MEM vs. WAS","12/14/2015","W","48","116.7","97.9","18.7","59.1","1.53","20.2","20.6","71.2","51.2","17.7","62.8","66.2","96.50","60.6"
"BKN","BKN vs. ORL","12/14/2015","L","48","86.3","110.5","-24.2","74.2","1.28","18.0","21.6","80.0","47.3","18.9","43.1","47.1","95.00","34.2"
"UTA","UTA @ SAS","12/14/2015","L","48","92.0","131.1","-39.1","56.3","1.50","15.5","20.0","71.4","41.2","13.6","42.4","46.8","89.00","28.7"
"DAL","DAL vs. PHX","12/14/2015","W","48","108.3","95.9","12.4","44.7","1.06","14.3","14.0","70.6","44.7","16.7","57.1","60.3","97.00","56.1"
"WAS","WAS @ MEM","12/14/2015","L","48","97.9","116.7","-18.7","59.5","1.57","16.7","28.8","79.4","48.8","14.4","48.3","50.1","96.50","39.4"
"IND","IND vs. TOR","12/14/2015","W","48","111.6","95.7","15.8","34.1","1.00","11.6","28.9","67.3","49.5","14.7","53.5","57.0","94.50","61.8"
"SAC","SAC vs. HOU","12/15/2015","W","48","101.9","93.3","8.6","65.8","0.86","17.5","30.2","80.8","57.9","27.6","58.0","61.0","104.50","59.0"
"HOU","HOU @ SAC","12/15/2015","L","48","93.3","101.9","-8.6","64.7","1.00","16.3","19.2","69.8","42.1","21.2","48.8","52.6","104.50","41.0"
"DEN","DEN @ MIN","12/15/2015","W","48","125.8","112.4","13.5","58.5","1.60","19.2","38.9","68.9","55.6","16.9","63.0","66.0","89.00","58.0"
"MIN","MIN vs. DEN","12/15/2015","L","48","112.4","125.8","-13.5","58.3","2.10","16.9","31.1","61.1","44.4","11.2","49.4","55.2","89.00","42.0"
"BOS","BOS vs. CLE","12/15/2015","L","48","86.5","100.0","-13.5","64.3","1.80","14.5","27.9","74.4","47.1","11.2","37.4","41.3","89.00","41.2"
"CLE","CLE @ BOS","12/15/2015","W","48","100.0","86.5","13.5","47.2","1.06","14.7","25.6","72.1","52.9","18.0","51.3","54.0","89.00","58.8"
"LAL","LAL vs. MIL","12/15/2015","W","48","120.2","102.2","18.1","63.4","1.86","18.6","44.9","72.0","58.6","14.9","51.7","56.5","93.50","58.5"
"MIL","MIL @ LAL","12/15/2015","L","48","102.2","120.2","-18.1","57.5","2.09","17.7","28.0","55.1","41.4","11.8","49.4","50.6","93.50","41.5"
"CHI","CHI vs. MEM","12/16/2015","W","48","102.1","88.5","13.5","57.9","1.47","16.8","28.0","75.5","51.5","15.6","49.4","51.9","96.00","55.6"
"GSW","GSW vs. PHX","12/16/2015","W","48","116.4","94.5","21.9","69.6","1.88","21.2","22.7","78.4","52.6","15.5","60.8","64.1","109.50","60.7"
"DET","DET vs. BOS","12/16/2015","W","48","116.7","113.7","2.9","34.2","1.08","10.6","18.8","62.5","40.6","11.8","55.8","61.4","102.00","53.9"
"CHA","CHA @ ORL","12/16/2015","L","48","103.2","121.5","-18.3","63.9","1.44","18.4","17.8","77.1","43.8","16.8","54.4","57.2","94.00","39.9"
"PHI","PHI @ ATL","12/16/2015","L","48","110.4","129.6","-19.2","51.3","0.83","15.5","34.2","83.9","56.5","25.0","60.0","61.9","97.00","35.2"
"IND","IND vs. DAL","12/16/2015","W","48","112.6","85.3","27.4","65.1","3.50","20.9","22.0","78.0","52.3","8.4","54.5","55.5","95.00","67.6"
"LAC","LAC vs. MIL","12/16/2015","W","48","119.8","104.7","15.1","69.4","1.56","20.0","36.6","60.8","50.0","18.6","55.3","60.2","86.00","59.0"
"MEM","MEM @ CHI","12/16/2015","L","48","88.5","102.1","-13.5","84.4","1.59","20.1","24.5","72.0","48.5","17.7","45.4","48.1","96.00","44.4"
"ORL","ORL vs. CHA","12/16/2015","W","48","121.5","103.2","18.3","65.1","1.65","21.7","22.9","82.2","56.3","18.3","64.9","67.6","94.00","60.1"
"MIL","MIL @ LAC","12/16/2015","L","48","104.7","119.8","-15.1","55.3","1.75","16.7","39.2","63.4","50.0","14.0","46.0","48.5","86.00","41.0"
